# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;X_10;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
195512368612.39;247710353.72;23569.92;1.02;0.98;136.88;5.40;101.40;6.79;131.41;991.00;30320.89;30320.89;30320.89;30320.89;30320.89;102382.36;102382.36;102382.36;102382.36;102382.36;0.02;0.02;0.02;0.02;0.02;24036.61;24736.98;24403.93;24403.93;25273.74;23077.98;23077.98;23077.98;23077.98;23077.98;0.00;0.00;0.00;0.00;0.00;-6284.28;-5583.91;-5916.96;-5916.96;-5047.15;-79304.38;-79304.38;-79304.38;-79304.38;-79304.38;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204954096168.14;247846168.76;17637.37;1.03;0.98;137.41;6.20;103.59;7.19;133.61;999.86;31044.31;31044.31;31044.31;31044.31;31044.31;118763.65;118763.65;118763.65;118763.65;118763.65;0.02;0.02;0.02;0.02;0.02;17916.82;18439.38;18190.10;18190.10;18839.51;17202.31;17202.31;17202.31;17202.31;17202.31;0.00;0.00;0.00;0.00;0.00;-13127.49;-12604.93;-12854.21;-12854.21;-12204.80;-101561.34;-101561.34;-101561.34;-101561.34;-101561.34;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
184680155430.61;258001037.58;20981.06;0.96;1.06;146.77;5.46;107.31;7.33;129.89;968.46;29133.49;29133.49;29133.49;29133.49;29133.49;107774.52;107774.52;107774.52;107774.52;107774.52;0.01;0.01;0.01;0.01;0.01;23124.47;23799.22;23476.89;23476.89;24315.68;22202.32;22202.32;22202.32;22202.32;22202.32;0.00;0.00;0.00;0.00;0.00;-6009.01;-5334.26;-5656.60;-5656.60;-4817.81;-85572.20;-85572.20;-85572.20;-85572.20;-85572.20;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
209923397983.29;252787054.34;19851.07;1.01;1.00;140.43;5.18;107.51;7.36;132.05;927.39;30780.27;30780.27;30780.27;30780.27;30780.27;101747.73;101747.73;101747.73;101747.73;101747.73;0.02;0.02;0.02;0.02;0.02;20641.02;21243.40;20955.50;20955.50;21704.40;19817.92;19817.92;19817.92;19817.92;19817.92;0.00;0.00;0.00;0.00;0.00;-10139.25;-9536.87;-9824.77;-9824.77;-9075.87;-81929.81;-81929.81;-81929.81;-81929.81;-81929.81;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
192512726452.00;252061487.42;20519.83;1.01;0.98;134.81;6.04;102.63;7.72;142.41;926.49;33032.10;33032.10;33032.10;33032.10;33032.10;113385.75;113385.75;113385.75;113385.75;113385.75;0.02;0.02;0.02;0.02;0.02;20954.94;21566.70;21273.98;21273.98;22034.73;20119.34;20119.34;20119.34;20119.34;20119.34;0.00;0.00;0.00;0.00;0.00;-12077.16;-11465.40;-11758.13;-11758.13;-10997.38;-93266.41;-93266.41;-93266.41;-93266.41;-93266.41;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205173414498.89;242717054.05;23069.00;1.05;0.97;153.07;5.78;104.39;6.91;130.30;947.49;30070.06;30070.06;30070.06;30070.06;30070.06;122496.12;122496.12;122496.12;122496.12;122496.12;0.02;0.02;0.02;0.02;0.02;23410.52;24093.63;23767.28;23767.28;24616.47;22476.96;22476.96;22476.96;22476.96;22476.96;0.00;0.00;0.00;0.00;0.00;-6659.54;-5976.43;-6302.78;-6302.78;-5453.59;-100019.15;-100019.15;-100019.15;-100019.15;-100019.15;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
185071704189.14;254796262.02;19016.62;1.03;1.01;123.25;6.15;102.36;7.31;142.63;958.64;34010.63;34010.63;34010.63;34010.63;34010.63;108488.19;108488.19;108488.19;108488.19;108488.19;0.02;0.02;0.02;0.02;0.02;19977.87;20560.57;20282.56;20282.56;21006.73;19181.17;19181.17;19181.17;19181.17;19181.17;0.00;0.00;0.00;0.00;0.00;-14032.76;-13450.06;-13728.06;-13728.06;-13003.89;-89307.01;-89307.01;-89307.01;-89307.01;-89307.01;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
188151837063.07;263125266.59;21327.73;0.98;0.97;149.58;5.77;101.64;6.88;140.45;923.48;33085.10;33085.10;33085.10;33085.10;33085.10;122025.41;122025.41;122025.41;122025.41;122025.41;0.01;0.01;0.01;0.01;0.01;21470.11;22096.58;21797.32;21797.32;22576.09;20613.93;20613.93;20613.93;20613.93;20613.93;0.00;0.00;0.00;0.00;0.00;-11614.99;-10988.52;-11287.78;-11287.78;-10509.01;-101411.48;-101411.48;-101411.48;-101411.48;-101411.48;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
188886234990.93;239164653.00;18228.86;1.04;1.00;138.29;5.84;103.84;6.25;136.23;942.71;30803.84;30803.84;30803.84;30803.84;30803.84;109501.77;109501.77;109501.77;109501.77;109501.77;0.02;0.02;0.02;0.02;0.02;19049.75;19605.08;19340.59;19340.59;20030.50;18290.03;18290.03;18290.03;18290.03;18290.03;0.00;0.00;0.00;0.00;0.00;-11754.09;-11198.75;-11463.24;-11463.24;-10773.34;-91211.73;-91211.73;-91211.73;-91211.73;-91211.73;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207231674600.11;258836794.95;22137.12;0.98;0.98;124.78;5.87;106.82;7.42;136.39;863.54;31569.58;31569.58;31569.58;31569.58;31569.58;101806.44;101806.44;101806.44;101806.44;101806.44;0.01;0.01;0.01;0.01;0.01;22575.76;23235.05;22919.26;22919.26;23739.29;21675.55;21675.55;21675.55;21675.55;21675.55;0.00;0.00;0.00;0.00;0.00;-8993.81;-8334.52;-8650.31;-8650.31;-7830.29;-80130.89;-80130.89;-80130.89;-80130.89;-80130.89;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
210566773927.31;256835399.37;19356.46;0.95;0.98;132.95;5.80;88.55;7.49;132.83;899.46;29334.46;29334.46;29334.46;29334.46;29334.46;102185.59;102185.59;102185.59;102185.59;102185.59;0.01;0.01;0.01;0.01;0.01;19820.40;20398.45;20122.75;20122.75;20841.10;19029.97;19029.97;19029.97;19029.97;19029.97;0.00;0.00;0.00;0.00;0.00;-9514.06;-8936.01;-9211.72;-9211.72;-8493.36;-83155.62;-83155.62;-83155.62;-83155.62;-83155.62;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206079452839.10;263726490.95;19526.22;0.98;0.99;147.91;5.84;105.81;7.24;152.03;926.39;35615.61;35615.61;35615.61;35615.61;35615.61;121411.57;121411.57;121411.57;121411.57;121411.57;0.01;0.01;0.01;0.01;0.01;20063.51;20649.24;20368.98;20368.98;21097.35;19263.46;19263.46;19263.46;19263.46;19263.46;0.00;0.00;0.00;0.00;0.00;-15552.10;-14966.37;-15246.63;-15246.63;-14518.26;-102148.11;-102148.11;-102148.11;-102148.11;-102148.11;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201596613555.83;277482718.39;18898.56;1.06;0.93;135.30;6.11;101.54;7.44;133.40;923.80;35524.76;35524.76;35524.76;35524.76;35524.76;132183.35;132183.35;132183.35;132183.35;132183.35;0.02;0.02;0.02;0.02;0.02;18379.55;18916.01;18659.49;18659.49;19326.50;17646.63;17646.63;17646.63;17646.63;17646.63;0.00;0.00;0.00;0.00;0.00;-17145.21;-16608.75;-16865.27;-16865.27;-16198.26;-114536.72;-114536.72;-114536.72;-114536.72;-114536.72;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
208944417915.56;267868501.68;22759.21;0.93;0.97;142.97;6.33;91.79;7.58;150.57;887.60;34266.04;34266.04;34266.04;34266.04;34266.04;123505.72;123505.72;123505.72;123505.72;123505.72;0.01;0.01;0.01;0.01;0.01;23020.49;23692.54;23370.98;23370.98;24206.69;22102.52;22102.52;22102.52;22102.52;22102.52;0.00;0.00;0.00;0.00;0.00;-11245.55;-10573.50;-10895.06;-10895.06;-10059.35;-101403.21;-101403.21;-101403.21;-101403.21;-101403.21;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204137694659.82;223357522.32;20937.37;1.07;1.00;149.22;5.47;112.35;6.74;141.64;894.78;30678.03;30678.03;30678.03;30678.03;30678.03;105997.02;105997.02;105997.02;105997.02;105997.02;0.02;0.02;0.02;0.02;0.02;21753.54;22388.65;22084.71;22084.71;22874.51;20886.10;20886.10;20886.10;20886.10;20886.10;0.00;0.00;0.00;0.00;0.00;-8924.48;-8289.38;-8593.32;-8593.32;-7803.52;-85110.92;-85110.92;-85110.92;-85110.92;-85110.92;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204572797039.54;255279630.91;18958.12;0.97;1.02;143.97;5.61;107.92;6.91;144.37;915.19;32477.97;32477.97;32477.97;32477.97;32477.97;109022.36;109022.36;109022.36;109022.36;109022.36;0.01;0.01;0.01;0.01;0.01;20049.60;20634.77;20355.01;20355.01;21082.56;19250.08;19250.08;19250.08;19250.08;19250.08;0.00;0.00;0.00;0.00;0.00;-12428.37;-11843.20;-12122.95;-12122.95;-11395.41;-89772.28;-89772.28;-89772.28;-89772.28;-89772.28;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206572140802.57;222737143.36;18931.19;0.99;0.99;143.23;5.42;97.87;7.26;127.31;950.81;25502.43;25502.43;25502.43;25502.43;25502.43;93348.57;93348.57;93348.57;93348.57;93348.57;0.01;0.01;0.01;0.01;0.01;19604.18;20175.88;19903.28;19903.28;20613.69;18822.37;18822.37;18822.37;18822.37;18822.37;0.00;0.00;0.00;0.00;0.00;-5898.25;-5326.55;-5599.14;-5599.14;-4888.74;-74526.20;-74526.20;-74526.20;-74526.20;-74526.20;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
191610767402.74;227582982.99;18967.13;1.02;0.98;127.92;5.59;104.27;6.84;147.33;849.76;31092.85;31092.85;31092.85;31092.85;31092.85;90514.77;90514.77;90514.77;90514.77;90514.77;0.02;0.02;0.02;0.02;0.02;19435.55;20002.81;19731.59;19731.59;20436.88;18660.52;18660.52;18660.52;18660.52;18660.52;0.00;0.00;0.00;0.00;0.00;-11657.30;-11090.04;-11361.25;-11361.25;-10655.97;-71854.26;-71854.26;-71854.26;-71854.26;-71854.26;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196805094025.37;246808103.25;21203.85;1.02;0.97;133.15;5.96;97.42;6.73;127.76;992.70;29097.47;29097.47;29097.47;29097.47;29097.47;108394.16;108394.16;108394.16;108394.16;108394.16;0.02;0.02;0.02;0.02;0.02;21453.47;22078.53;21781.36;21781.36;22557.60;20597.86;20597.86;20597.86;20597.86;20597.86;0.00;0.00;0.00;0.00;0.00;-7643.99;-7018.94;-7316.10;-7316.10;-6539.86;-87796.31;-87796.31;-87796.31;-87796.31;-87796.31;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
211595115672.46;225448257.67;18821.02;1.08;1.00;144.57;5.83;98.78;7.45;143.54;979.65;31673.80;31673.80;31673.80;31673.80;31673.80;111522.73;111522.73;111522.73;111522.73;111522.73;0.02;0.02;0.02;0.02;0.02;19683.86;20258.01;19984.04;19984.04;20697.60;18898.89;18898.89;18898.89;18898.89;18898.89;0.00;0.00;0.00;0.00;0.00;-11989.95;-11415.80;-11689.76;-11689.76;-10976.20;-92623.84;-92623.84;-92623.84;-92623.84;-92623.84;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
232096307262.64;245716543.22;22483.43;1.00;1.02;141.37;5.86;104.05;7.24;135.89;945.21;30256.38;30256.38;30256.38;30256.38;30256.38;110689.42;110689.42;110689.42;110689.42;110689.42;0.01;0.01;0.01;0.01;0.01;23904.64;24602.20;24268.89;24268.89;25136.08;22951.38;22951.38;22951.38;22951.38;22951.38;0.00;0.00;0.00;0.00;0.00;-6351.74;-5654.18;-5987.49;-5987.49;-5120.30;-87738.04;-87738.04;-87738.04;-87738.04;-87738.04;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205692338843.92;238275251.69;14241.15;1.07;0.98;137.15;5.77;107.42;7.21;147.25;1073.42;34211.26;34211.26;34211.26;34211.26;34211.26;110271.97;110271.97;110271.97;110271.97;110271.97;0.02;0.02;0.02;0.02;0.02;14537.50;14961.18;14759.56;14759.56;15285.82;13957.72;13957.72;13957.72;13957.72;13957.72;0.00;0.00;0.00;0.00;0.00;-19673.76;-19250.08;-19451.70;-19451.70;-18925.44;-96314.25;-96314.25;-96314.25;-96314.25;-96314.25;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206267296695.36;248536475.32;22034.85;1.01;1.00;138.18;5.67;102.90;6.89;147.96;900.52;33860.21;33860.21;33860.21;33860.21;33860.21;107621.57;107621.57;107621.57;107621.57;107621.57;0.02;0.02;0.02;0.02;0.02;23059.02;23731.84;23410.45;23410.45;24246.83;22139.47;22139.47;22139.47;22139.47;22139.47;0.00;0.00;0.00;0.00;0.00;-10801.19;-10128.36;-10449.76;-10449.76;-9613.37;-85482.10;-85482.10;-85482.10;-85482.10;-85482.10;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
191679835812.50;278911867.34;20976.93;1.02;1.06;144.34;6.15;111.67;7.59;140.26;929.61;36382.52;36382.52;36382.52;36382.52;36382.52;138233.58;138233.58;138233.58;138233.58;138233.58;0.02;0.02;0.02;0.02;0.02;23195.80;23873.40;23548.53;23548.53;24391.49;22270.88;22270.88;22270.88;22270.88;22270.88;0.00;0.00;0.00;0.00;0.00;-13186.72;-12509.12;-12833.99;-12833.99;-11991.02;-115962.69;-115962.69;-115962.69;-115962.69;-115962.69;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198050909220.87;242931884.61;19819.82;1.02;1.03;143.29;5.91;98.20;6.97;147.16;1022.62;33090.25;33090.25;33090.25;33090.25;33090.25;114182.06;114182.06;114182.06;114182.06;114182.06;0.02;0.02;0.02;0.02;0.02;21301.33;21922.09;21626.74;21626.74;22397.78;20451.79;20451.79;20451.79;20451.79;20451.79;0.00;0.00;0.00;0.00;0.00;-11788.93;-11168.16;-11463.51;-11463.51;-10692.47;-93730.27;-93730.27;-93730.27;-93730.27;-93730.27;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
201451948813.94;241129930.66;24207.16;1.04;1.00;140.64;5.65;105.69;7.20;142.48;833.16;32614.01;32614.01;32614.01;32614.01;32614.01;109130.10;109130.10;109130.10;109130.10;109130.10;0.02;0.02;0.02;0.02;0.02;25311.94;26051.36;25696.84;25696.84;26616.72;24302.64;24302.64;24302.64;24302.64;24302.64;0.00;0.00;0.00;0.00;0.00;-7302.08;-6562.66;-6917.17;-6917.17;-5997.30;-84827.46;-84827.46;-84827.46;-84827.46;-84827.46;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
178609024321.54;261408237.42;23904.79;1.02;1.00;138.57;5.77;102.42;7.07;137.71;1014.39;33401.28;33401.28;33401.28;33401.28;33401.28;116340.10;116340.10;116340.10;116340.10;116340.10;0.02;0.02;0.02;0.02;0.02;25016.15;25745.36;25398.15;25398.15;26304.01;24018.49;24018.49;24018.49;24018.49;24018.49;0.00;0.00;0.00;0.00;0.00;-8385.13;-7655.93;-8003.14;-8003.14;-7097.27;-92321.61;-92321.61;-92321.61;-92321.61;-92321.61;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
180672696188.79;260665558.04;21133.44;1.04;0.98;132.36;6.05;102.09;6.76;148.20;908.94;36425.41;36425.41;36425.41;36425.41;36425.41;118144.92;118144.92;118144.92;118144.92;118144.92;0.02;0.02;0.02;0.02;0.02;21552.78;22181.54;21881.37;21881.37;22662.88;20693.29;20693.29;20693.29;20693.29;20693.29;0.00;0.00;0.00;0.00;0.00;-14872.63;-14243.87;-14544.04;-14544.04;-13762.53;-97451.64;-97451.64;-97451.64;-97451.64;-97451.64;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
216189425638.68;240896750.40;19271.62;0.97;1.01;127.33;5.67;102.05;7.11;148.15;871.63;31576.36;31576.36;31576.36;31576.36;31576.36;92356.69;92356.69;92356.69;92356.69;92356.69;0.01;0.01;0.01;0.01;0.01;20300.48;20892.92;20609.76;20609.76;21346.31;19490.95;19490.95;19490.95;19490.95;19490.95;0.00;0.00;0.00;0.00;0.00;-11275.88;-10683.44;-10966.60;-10966.60;-10230.05;-72865.74;-72865.74;-72865.74;-72865.74;-72865.74;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
203627004521.25;232825082.06;22257.05;1.05;1.02;138.84;5.36;90.79;6.82;134.17;985.06;29768.53;29768.53;29768.53;29768.53;29768.53;99041.69;99041.69;99041.69;99041.69;99041.69;0.02;0.02;0.02;0.02;0.02;23735.35;24426.48;24098.54;24098.54;24956.48;22788.68;22788.68;22788.68;22788.68;22788.68;0.00;0.00;0.00;0.00;0.00;-6033.18;-5342.05;-5669.99;-5669.99;-4812.05;-76253.01;-76253.01;-76253.01;-76253.01;-76253.01;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
214597133816.46;250994829.85;23014.02;1.05;0.99;141.78;5.52;103.59;6.97;145.04;934.55;34637.05;34637.05;34637.05;34637.05;34637.05;112148.28;112148.28;112148.28;112148.28;112148.28;0.02;0.02;0.02;0.02;0.02;23740.93;24433.48;24102.93;24102.93;24963.69;22794.17;22794.17;22794.17;22794.17;22794.17;0.00;0.00;0.00;0.00;0.00;-10896.12;-10203.57;-10534.12;-10534.12;-9673.36;-89354.11;-89354.11;-89354.11;-89354.11;-89354.11;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
187172295966.92;236537352.75;21338.78;1.01;0.99;136.39;6.04;103.26;7.10;137.03;873.75;29693.02;29693.02;29693.02;29693.02;29693.02;107151.66;107151.66;107151.66;107151.66;107151.66;0.02;0.02;0.02;0.02;0.02;21953.11;22594.08;22287.27;22287.27;23084.39;21077.71;21077.71;21077.71;21077.71;21077.71;0.00;0.00;0.00;0.00;0.00;-7739.91;-7098.94;-7405.75;-7405.75;-6608.63;-86073.95;-86073.95;-86073.95;-86073.95;-86073.95;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
203216061799.05;232525851.19;19339.29;1.01;1.02;130.35;5.46;104.50;6.36;139.58;1010.71;29842.70;29842.70;29842.70;29842.70;29842.70;91365.30;91365.30;91365.30;91365.30;91365.30;0.02;0.02;0.02;0.02;0.02;20609.68;21209.82;20925.01;20925.01;21670.02;19787.68;19787.68;19787.68;19787.68;19787.68;0.00;0.00;0.00;0.00;0.00;-9233.03;-8632.89;-8917.69;-8917.69;-8172.68;-71577.62;-71577.62;-71577.62;-71577.62;-71577.62;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198641107653.60;277409595.83;22400.33;0.96;0.99;137.54;5.55;105.85;7.47;150.42;921.45;36546.53;36546.53;36546.53;36546.53;36546.53;111203.75;111203.75;111203.75;111203.75;111203.75;0.01;0.01;0.01;0.01;0.01;22999.09;23670.41;23349.35;23349.35;24184.08;22081.96;22081.96;22081.96;22081.96;22081.96;0.00;0.00;0.00;0.00;0.00;-13547.44;-12876.11;-13197.17;-13197.17;-12362.44;-89121.79;-89121.79;-89121.79;-89121.79;-89121.79;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
186157460238.80;262100204.75;21690.51;1.04;1.00;151.25;5.97;96.33;7.66;143.87;857.74;35594.85;35594.85;35594.85;35594.85;35594.85;133975.69;133975.69;133975.69;133975.69;133975.69;0.02;0.02;0.02;0.02;0.02;22546.36;23204.97;22889.22;22889.22;23708.56;21647.34;21647.34;21647.34;21647.34;21647.34;0.00;0.00;0.00;0.00;0.00;-13048.49;-12389.88;-12705.62;-12705.62;-11886.29;-112328.35;-112328.35;-112328.35;-112328.35;-112328.35;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
164575774037.11;262987709.36;21570.75;0.97;0.97;135.71;6.20;94.32;7.48;141.35;919.16;32772.03;32772.03;32772.03;32772.03;32772.03;116958.13;116958.13;116958.13;116958.13;116958.13;0.01;0.01;0.01;0.01;0.01;21746.46;22381.00;22077.88;22077.88;22866.68;20879.26;20879.26;20879.26;20879.26;20879.26;0.00;0.00;0.00;0.00;0.00;-11025.57;-10391.03;-10694.15;-10694.15;-9905.35;-96078.87;-96078.87;-96078.87;-96078.87;-96078.87;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
221675096735.24;226578850.07;16778.29;1.03;0.99;141.16;5.32;97.22;7.32;141.05;892.08;30024.46;30024.46;30024.46;30024.46;30024.46;95879.73;95879.73;95879.73;95879.73;95879.73;0.02;0.02;0.02;0.02;0.02;17296.25;17800.91;17559.87;17559.87;18187.19;16606.51;16606.51;16606.51;16606.51;16606.51;0.00;0.00;0.00;0.00;0.00;-12728.22;-12223.56;-12464.59;-12464.59;-11837.27;-79273.22;-79273.22;-79273.22;-79273.22;-79273.22;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195896053205.39;259562936.21;18375.64;0.94;0.96;134.32;5.83;102.14;6.94;128.21;1050.67;28474.76;28474.76;28474.76;28474.76;28474.76;104381.85;104381.85;104381.85;104381.85;104381.85;0.01;0.01;0.01;0.01;0.01;18395.59;18931.48;18676.82;18676.82;19342.26;17661.92;17661.92;17661.92;17661.92;17661.92;0.00;0.00;0.00;0.00;0.00;-10079.17;-9543.28;-9797.94;-9797.94;-9132.50;-86719.93;-86719.93;-86719.93;-86719.93;-86719.93;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
205157306622.16;218448985.20;21259.26;0.91;1.04;126.16;5.69;100.38;7.20;134.48;881.04;24381.60;24381.60;24381.60;24381.60;24381.60;78098.38;78098.38;78098.38;78098.38;78098.38;0.01;0.01;0.01;0.01;0.01;23039.27;23711.55;23390.37;23390.37;24226.10;22120.52;22120.52;22120.52;22120.52;22120.52;0.00;0.00;0.00;0.00;0.00;-1342.33;-670.05;-991.23;-991.23;-155.50;-55977.86;-55977.86;-55977.86;-55977.86;-55977.86;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
208428693306.09;268008002.54;19874.66;1.04;0.92;134.23;5.96;107.69;7.24;134.78;973.07;34094.03;34094.03;34094.03;34094.03;34094.03;121449.29;121449.29;121449.29;121449.29;121449.29;0.02;0.02;0.02;0.02;0.02;19030.97;19586.21;19321.05;19321.05;20011.24;18272.05;18272.05;18272.05;18272.05;18272.05;0.00;0.00;0.00;0.00;0.00;-15063.07;-14507.82;-14772.98;-14772.98;-14082.79;-103177.24;-103177.24;-103177.24;-103177.24;-103177.24;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
