# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
206491694675.90;259191285.25;13571.13;0.96;1.01;138.30;6.03;100.40;6.97;2778.67;32512.36;32512.36;32512.36;32512.36;32512.36;124566.18;124566.18;124566.18;124566.18;124566.18;0.01;0.01;0.01;0.01;0.01;17178.76;17680.23;17440.36;17440.36;18063.91;16493.73;16493.73;16493.73;16493.73;16493.73;0.00;0.00;0.00;0.00;0.00;-15333.59;-14832.13;-15072.00;-15072.00;-14448.45;-108072.45;-108072.45;-108072.45;-108072.45;-108072.45;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
214815775250.76;244772380.81;12793.68;1.02;1.02;138.25;5.71;101.70;7.74;2152.30;35516.51;35516.51;35516.51;35516.51;35516.51;118276.82;118276.82;118276.82;118276.82;118276.82;0.02;0.02;0.02;0.02;0.02;15828.18;16290.03;16069.41;16069.41;16643.53;15196.99;15196.99;15196.99;15196.99;15196.99;0.00;0.00;0.00;0.00;0.00;-19688.33;-19226.49;-19447.11;-19447.11;-18872.99;-103079.83;-103079.83;-103079.83;-103079.83;-103079.83;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
181666684061.75;260295422.47;13831.97;1.00;0.98;131.59;5.75;96.80;6.82;2408.64;30107.69;30107.69;30107.69;30107.69;30107.69;117634.47;117634.47;117634.47;117634.47;117634.47;0.01;0.01;0.01;0.01;0.01;16622.21;17107.81;16874.95;16874.95;17479.08;15959.42;15959.42;15959.42;15959.42;15959.42;0.00;0.00;0.00;0.00;0.00;-13485.48;-12999.88;-13232.75;-13232.75;-12628.61;-101675.06;-101675.06;-101675.06;-101675.06;-101675.06;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198504281623.27;228187065.12;13133.05;0.97;1.00;150.71;6.04;97.44;7.27;2116.58;32539.91;32539.91;32539.91;32539.91;32539.91;121493.97;121493.97;121493.97;121493.97;121493.97;0.01;0.01;0.01;0.01;0.01;15810.08;16270.90;16051.53;16051.53;16623.97;15179.56;15179.56;15179.56;15179.56;15179.56;0.00;0.00;0.00;0.00;0.00;-16729.83;-16269.01;-16488.38;-16488.38;-15915.94;-106314.41;-106314.41;-106314.41;-106314.41;-106314.41;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206292922592.31;262201032.33;14533.86;1.06;1.04;117.39;5.03;96.94;7.30;2495.05;29260.66;29260.66;29260.66;29260.66;29260.66;98102.50;98102.50;98102.50;98102.50;98102.50;0.02;0.02;0.02;0.02;0.02;18366.62;18903.80;18645.26;18645.26;19314.07;17634.33;17634.33;17634.33;17634.33;17634.33;0.00;0.00;0.00;0.00;0.00;-10894.04;-10356.86;-10615.40;-10615.40;-9946.59;-80468.17;-80468.17;-80468.17;-80468.17;-80468.17;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199721059478.96;282851752.98;14194.47;0.97;1.00;138.17;5.81;96.33;7.20;2247.18;35097.96;35097.96;35097.96;35097.96;35097.96;131472.82;131472.82;131472.82;131472.82;131472.82;0.01;0.01;0.01;0.01;0.01;17108.73;17608.12;17369.29;17369.29;17990.23;16426.49;16426.49;16426.49;16426.49;16426.49;0.00;0.00;0.00;0.00;0.00;-17989.23;-17489.84;-17728.67;-17728.67;-17107.73;-115046.33;-115046.33;-115046.33;-115046.33;-115046.33;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
200806132692.34;248315999.14;15270.19;0.99;0.99;130.72;5.30;107.65;7.62;2937.74;33538.42;33538.42;33538.42;33538.42;33538.42;102482.40;102482.40;102482.40;102482.40;102482.40;0.01;0.01;0.01;0.01;0.01;18762.83;19310.69;19048.40;19048.40;19729.76;18014.66;18014.66;18014.66;18014.66;18014.66;0.00;0.00;0.00;0.00;0.00;-14775.58;-14227.73;-14490.02;-14490.02;-13808.66;-84467.74;-84467.74;-84467.74;-84467.74;-84467.74;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
214387435468.00;242558230.77;12622.66;1.01;1.00;138.16;6.33;104.85;6.64;2553.93;31996.96;31996.96;31996.96;31996.96;31996.96;128079.83;128079.83;128079.83;128079.83;128079.83;0.02;0.02;0.02;0.02;0.02;15781.13;16241.87;16021.36;16021.36;16594.33;15151.84;15151.84;15151.84;15151.84;15151.84;0.00;0.00;0.00;0.00;0.00;-16215.84;-15755.10;-15975.60;-15975.60;-15402.63;-112927.99;-112927.99;-112927.99;-112927.99;-112927.99;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
206861264405.08;247278001.39;13100.73;0.98;1.00;141.40;5.84;103.12;7.09;1904.07;33477.15;33477.15;33477.15;33477.15;33477.15;120422.09;120422.09;120422.09;120422.09;120422.09;0.01;0.01;0.01;0.01;0.01;15624.37;16080.23;15862.54;15862.54;16429.17;15001.30;15001.30;15001.30;15001.30;15001.30;0.00;0.00;0.00;0.00;0.00;-17852.78;-17396.93;-17614.62;-17614.62;-17047.98;-105420.78;-105420.78;-105420.78;-105420.78;-105420.78;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
198290813110.22;268319848.57;14355.20;0.99;1.03;155.19;6.18;106.61;7.48;1251.65;44495.33;44495.33;44495.33;44495.33;44495.33;153483.03;153483.03;153483.03;153483.03;153483.03;0.01;0.01;0.01;0.01;0.01;16815.55;17305.28;17072.75;17072.75;17680.77;16144.88;16144.88;16144.88;16144.88;16144.88;0.00;0.00;0.00;0.00;0.00;-27679.78;-27190.05;-27422.58;-27422.58;-26814.56;-137338.15;-137338.15;-137338.15;-137338.15;-137338.15;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
174565293510.42;251689925.61;13106.50;1.02;1.01;147.58;5.36;105.14;7.45;2183.98;38596.19;38596.19;38596.19;38596.19;38596.19;121651.11;121651.11;121651.11;121651.11;121651.11;0.02;0.02;0.02;0.02;0.02;16130.97;16601.07;16377.39;16377.39;16961.30;15487.64;15487.64;15487.64;15487.64;15487.64;0.00;0.00;0.00;0.00;0.00;-22465.22;-21995.11;-22218.80;-22218.80;-21634.89;-106163.47;-106163.47;-106163.47;-106163.47;-106163.47;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194895646604.42;272891338.63;13113.09;1.00;0.99;133.77;6.16;101.00;6.47;3743.57;32544.50;32544.50;32544.50;32544.50;32544.50;134989.21;134989.21;134989.21;134989.21;134989.21;0.02;0.02;0.02;0.02;0.02;17428.84;17937.98;17693.87;17693.87;18327.27;16733.88;16733.88;16733.88;16733.88;16733.88;0.00;0.00;0.00;0.00;0.00;-15115.65;-14606.51;-14850.62;-14850.62;-14217.23;-118255.32;-118255.32;-118255.32;-118255.32;-118255.32;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199224841712.82;250218263.64;13873.31;0.98;1.03;146.52;5.64;104.20;6.50;2826.10;32780.81;32780.81;32780.81;32780.81;32780.81;121475.59;121475.59;121475.59;121475.59;121475.59;0.01;0.01;0.01;0.01;0.01;17835.78;18355.93;18107.89;18107.89;18754.24;17124.50;17124.50;17124.50;17124.50;17124.50;0.00;0.00;0.00;0.00;0.00;-14945.03;-14424.88;-14672.92;-14672.92;-14026.56;-104351.09;-104351.09;-104351.09;-104351.09;-104351.09;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
229081536188.36;249695527.13;15411.94;1.07;1.03;139.99;5.71;98.57;7.25;1616.20;35670.81;35670.81;35670.81;35670.81;35670.81;128334.67;128334.67;128334.67;128334.67;128334.67;0.02;0.02;0.02;0.02;0.02;18207.14;18738.42;18484.60;18484.60;19145.06;17481.08;17481.08;17481.08;17481.08;17481.08;0.00;0.00;0.00;0.00;0.00;-17463.67;-16932.39;-17186.21;-17186.21;-16525.75;-110853.59;-110853.59;-110853.59;-110853.59;-110853.59;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
211635828270.05;231245565.74;13372.39;0.99;1.01;146.04;6.54;101.42;6.51;2676.12;30938.43;30938.43;30938.43;30938.43;30938.43;130769.70;130769.70;130769.70;130769.70;130769.70;0.01;0.01;0.01;0.01;0.01;16894.13;17387.03;17151.64;17151.64;17764.33;16220.42;16220.42;16220.42;16220.42;16220.42;0.00;0.00;0.00;0.00;0.00;-14044.30;-13551.40;-13786.79;-13786.79;-13174.10;-114549.28;-114549.28;-114549.28;-114549.28;-114549.28;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
218329265008.04;243758749.85;16226.45;1.00;1.00;147.98;5.54;102.82;7.05;955.03;34627.83;34627.83;34627.83;34627.83;34627.83;119355.24;119355.24;119355.24;119355.24;119355.24;0.01;0.01;0.01;0.01;0.01;17957.39;18480.86;18231.58;18231.58;18881.88;17241.24;17241.24;17241.24;17241.24;17241.24;0.00;0.00;0.00;0.00;0.00;-16670.43;-16146.97;-16396.24;-16396.24;-15745.95;-102114.00;-102114.00;-102114.00;-102114.00;-102114.00;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
199188408659.57;257259862.29;11310.17;0.99;1.04;135.85;5.63;97.22;7.55;3222.34;33576.07;33576.07;33576.07;33576.07;33576.07;117547.37;117547.37;117547.37;117547.37;117547.37;0.01;0.01;0.01;0.01;0.01;15748.42;16208.13;15988.24;15988.24;16559.86;15120.43;15120.43;15120.43;15120.43;15120.43;0.00;0.00;0.00;0.00;0.00;-17827.65;-17367.94;-17587.83;-17587.83;-17016.21;-102426.94;-102426.94;-102426.94;-102426.94;-102426.94;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
194814917888.21;265177687.41;15020.55;1.00;1.03;139.33;5.91;101.03;6.72;2939.45;33989.85;33989.85;33989.85;33989.85;33989.85;131419.19;131419.19;131419.19;131419.19;131419.19;0.02;0.02;0.02;0.02;0.02;19318.69;19882.59;19612.91;19612.91;20314.06;18548.33;18548.33;18548.33;18548.33;18548.33;0.00;0.00;0.00;0.00;0.00;-14671.16;-14107.26;-14376.94;-14376.94;-13675.79;-112870.86;-112870.86;-112870.86;-112870.86;-112870.86;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
208747801128.82;230722576.73;14228.49;1.06;1.00;139.00;5.77;98.92;6.87;5349.57;30958.23;30958.23;30958.23;30958.23;30958.23;117285.57;117285.57;117285.57;117285.57;117285.57;0.02;0.02;0.02;0.02;0.02;20408.91;21004.61;20719.75;20719.75;21460.43;19595.07;19595.07;19595.07;19595.07;19595.07;0.00;0.00;0.00;0.00;0.00;-10549.32;-9953.62;-10238.48;-10238.48;-9497.80;-97690.50;-97690.50;-97690.50;-97690.50;-97690.50;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
193659501487.46;272862074.14;13596.30;1.08;1.01;146.88;5.77;102.97;6.97;2016.87;41596.30;41596.30;41596.30;41596.30;41596.30;149368.59;149368.59;149368.59;149368.59;149368.59;0.02;0.02;0.02;0.02;0.02;16455.00;16934.79;16706.13;16706.13;17302.27;15798.77;15798.77;15798.77;15798.77;15798.77;0.00;0.00;0.00;0.00;0.00;-25141.30;-24661.51;-24890.17;-24890.17;-24294.03;-133569.81;-133569.81;-133569.81;-133569.81;-133569.81;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
222990955520.58;224728706.30;14705.42;0.99;1.01;128.50;5.77;104.92;6.12;1287.09;24509.00;24509.00;24509.00;24509.00;24509.00;98874.07;98874.07;98874.07;98874.07;98874.07;0.01;0.01;0.01;0.01;0.01;16844.84;17337.17;17100.74;17100.74;17713.43;16173.19;16173.19;16173.19;16173.19;16173.19;0.00;0.00;0.00;0.00;0.00;-7664.16;-7171.83;-7408.27;-7408.27;-6795.57;-82700.88;-82700.88;-82700.88;-82700.88;-82700.88;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
192167111095.14;257336289.59;13504.84;0.98;1.02;139.00;6.13;107.13;7.30;2692.36;36367.12;36367.12;36367.12;36367.12;36367.12;129072.44;129072.44;129072.44;129072.44;129072.44;0.01;0.01;0.01;0.01;0.01;17135.28;17635.32;17396.36;17396.36;18018.02;16451.97;16451.97;16451.97;16451.97;16451.97;0.00;0.00;0.00;0.00;0.00;-19231.84;-18731.80;-18970.76;-18970.76;-18349.10;-112620.47;-112620.47;-112620.47;-112620.47;-112620.47;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
187011877834.43;242686913.32;15552.22;0.99;1.01;139.74;5.81;104.74;7.41;2954.53;34379.21;34379.21;34379.21;34379.21;34379.21;117482.66;117482.66;117482.66;117482.66;117482.66;0.01;0.01;0.01;0.01;0.01;19435.71;20002.77;19731.95;19731.95;20436.84;18660.65;18660.65;18660.65;18660.65;18660.65;0.00;0.00;0.00;0.00;0.00;-14943.51;-14376.44;-14647.26;-14647.26;-13942.37;-98822.02;-98822.02;-98822.02;-98822.02;-98822.02;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
197211060279.97;239588065.75;13027.71;1.00;1.03;137.58;5.84;94.46;7.30;1320.98;30548.59;30548.59;30548.59;30548.59;30548.59;115459.64;115459.64;115459.64;115459.64;115459.64;0.01;0.01;0.01;0.01;0.01;15318.86;15766.04;15552.13;15552.13;16108.18;14708.00;14708.00;14708.00;14708.00;14708.00;0.00;0.00;0.00;0.00;0.00;-15229.73;-14782.55;-14996.47;-14996.47;-14440.42;-100751.64;-100751.64;-100751.64;-100751.64;-100751.64;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
214381886076.20;237079921.76;12821.40;0.97;0.97;146.25;5.91;102.43;7.24;2114.32;33567.26;33567.26;33567.26;33567.26;33567.26;119702.66;119702.66;119702.66;119702.66;119702.66;0.01;0.01;0.01;0.01;0.01;15012.09;15449.82;15241.18;15241.18;15785.07;14413.41;14413.41;14413.41;14413.41;14413.41;0.00;0.00;0.00;0.00;0.00;-18555.18;-18117.45;-18326.08;-18326.08;-17782.19;-105289.26;-105289.26;-105289.26;-105289.26;-105289.26;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
187527748221.37;264843839.91;16130.66;1.02;1.01;128.16;5.50;111.22;7.03;1727.68;34574.27;34574.27;34574.27;34574.27;34574.27;113935.52;113935.52;113935.52;113935.52;113935.52;0.02;0.02;0.02;0.02;0.02;18759.23;19307.25;19044.47;19044.47;19726.26;18011.22;18011.22;18011.22;18011.22;18011.22;0.00;0.00;0.00;0.00;0.00;-15815.04;-15267.02;-15529.81;-15529.81;-14848.02;-95924.29;-95924.29;-95924.29;-95924.29;-95924.29;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
215981247762.98;254840418.91;12921.91;0.99;1.03;141.54;6.25;99.92;6.99;1624.95;34101.60;34101.60;34101.60;34101.60;34101.60;134051.83;134051.83;134051.83;134051.83;134051.83;0.01;0.01;0.01;0.01;0.01;15539.80;15993.29;15776.57;15776.57;16340.36;14920.11;14920.11;14920.11;14920.11;14920.11;0.00;0.00;0.00;0.00;0.00;-18561.81;-18108.31;-18325.04;-18325.04;-17761.25;-119131.72;-119131.72;-119131.72;-119131.72;-119131.72;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196870940216.62;277596986.98;11859.39;0.99;1.02;151.81;5.71;94.66;6.70;4476.09;36641.81;36641.81;36641.81;36641.81;36641.81;142920.65;142920.65;142920.65;142920.65;142920.65;0.01;0.01;0.01;0.01;0.01;17311.64;17816.27;17575.99;17575.99;18202.86;16621.24;16621.24;16621.24;16621.24;16621.24;0.00;0.00;0.00;0.00;0.00;-19330.17;-18825.54;-19065.82;-19065.82;-18438.95;-126299.42;-126299.42;-126299.42;-126299.42;-126299.42;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195145757376.22;235280987.75;12596.79;1.04;1.00;136.92;6.11;101.92;6.66;2829.80;30812.99;30812.99;30812.99;30812.99;30812.99;122726.90;122726.90;122726.90;122726.90;122726.90;0.02;0.02;0.02;0.02;0.02;16018.08;16485.79;16261.86;16261.86;16843.55;15379.35;15379.35;15379.35;15379.35;15379.35;0.00;0.00;0.00;0.00;0.00;-14794.92;-14327.20;-14551.13;-14551.13;-13969.44;-107347.55;-107347.55;-107347.55;-107347.55;-107347.55;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
187904759970.70;265623866.67;13955.98;0.95;1.00;143.77;5.81;93.72;7.68;2838.51;35027.08;35027.08;35027.08;35027.08;35027.08;126210.72;126210.72;126210.72;126210.72;126210.72;0.01;0.01;0.01;0.01;0.01;17557.51;18069.60;17825.31;17825.31;18461.71;16857.34;16857.34;16857.34;16857.34;16857.34;0.00;0.00;0.00;0.00;0.00;-17469.57;-16957.48;-17201.77;-17201.77;-16565.37;-109353.39;-109353.39;-109353.39;-109353.39;-109353.39;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
210397557803.60;246750146.27;15514.83;1.01;0.98;132.50;6.29;99.48;7.45;853.30;32731.24;32731.24;32731.24;32731.24;32731.24;124618.15;124618.15;124618.15;124618.15;124618.15;0.02;0.02;0.02;0.02;0.02;16776.29;17266.29;17031.48;17031.48;17641.00;16107.34;16107.34;16107.34;16107.34;16107.34;0.00;0.00;0.00;0.00;0.00;-15954.95;-15464.95;-15699.76;-15699.76;-15090.25;-108510.80;-108510.80;-108510.80;-108510.80;-108510.80;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207515798351.01;264985410.85;12736.86;1.01;0.99;140.12;5.34;102.66;6.76;2618.16;34175.70;34175.70;34175.70;34175.70;34175.70;119842.07;119842.07;119842.07;119842.07;119842.07;0.02;0.02;0.02;0.02;0.02;15789.09;16249.80;16029.72;16029.72;16602.43;15159.46;15159.46;15159.46;15159.46;15159.46;0.00;0.00;0.00;0.00;0.00;-18386.61;-17925.90;-18145.99;-18145.99;-17573.27;-104682.61;-104682.61;-104682.61;-104682.61;-104682.61;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
215945634625.30;236482534.18;13093.07;1.00;0.97;136.29;5.79;95.12;6.93;400.48;28606.44;28606.44;28606.44;28606.44;28606.44;111693.70;111693.70;111693.70;111693.70;111693.70;0.01;0.01;0.01;0.01;0.01;13594.81;13991.76;13801.72;13801.72;14295.40;13052.70;13052.70;13052.70;13052.70;13052.70;0.00;0.00;0.00;0.00;0.00;-15011.64;-14614.68;-14804.73;-14804.73;-14311.04;-98640.99;-98640.99;-98640.99;-98640.99;-98640.99;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
186385122363.88;250773898.43;14188.30;0.99;0.96;131.28;5.76;94.15;6.66;3040.24;27645.12;27645.12;27645.12;27645.12;27645.12;112693.98;112693.98;112693.98;112693.98;112693.98;0.01;0.01;0.01;0.01;0.01;17274.25;17778.97;17536.82;17536.82;18164.81;16585.46;16585.46;16585.46;16585.46;16585.46;0.00;0.00;0.00;0.00;0.00;-10370.87;-9866.15;-10108.29;-10108.29;-9480.31;-96108.52;-96108.52;-96108.52;-96108.52;-96108.52;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
188859571058.84;264488818.07;12385.47;1.01;0.99;133.62;5.84;97.94;7.53;1620.57;34648.13;34648.13;34648.13;34648.13;34648.13;124680.28;124680.28;124680.28;124680.28;124680.28;0.02;0.02;0.02;0.02;0.02;14492.07;14915.24;14712.62;14712.62;15238.92;13914.19;13914.19;13914.19;13914.19;13914.19;0.00;0.00;0.00;0.00;0.00;-20156.06;-19732.89;-19935.51;-19935.51;-19409.21;-110766.09;-110766.09;-110766.09;-110766.09;-110766.09;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
212642200089.31;257095845.26;13339.18;1.01;0.99;153.14;6.12;94.35;7.18;2178.32;37618.53;37618.53;37618.53;37618.53;37618.53;146444.99;146444.99;146444.99;146444.99;146444.99;0.02;0.02;0.02;0.02;0.02;15990.72;16456.74;16234.99;16234.99;16813.83;15352.98;15352.98;15352.98;15352.98;15352.98;0.00;0.00;0.00;0.00;0.00;-21627.81;-21161.79;-21383.54;-21383.54;-20804.70;-131092.01;-131092.01;-131092.01;-131092.01;-131092.01;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
196324804887.26;249390732.10;13354.32;1.05;0.99;129.73;5.64;103.88;6.96;2050.25;32072.64;32072.64;32072.64;32072.64;32072.64;114986.33;114986.33;114986.33;114986.33;114986.33;0.02;0.02;0.02;0.02;0.02;15951.03;16417.02;16193.56;16193.56;16773.30;15315.00;15315.00;15315.00;15315.00;15315.00;0.00;0.00;0.00;0.00;0.00;-16121.61;-15655.62;-15879.08;-15879.08;-15299.34;-99671.34;-99671.34;-99671.34;-99671.34;-99671.34;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
195119279858.48;232320669.70;12869.26;0.99;0.99;131.46;6.17;101.41;7.51;1854.11;30551.86;30551.86;30551.86;30551.86;30551.86;112224.55;112224.55;112224.55;112224.55;112224.55;0.01;0.01;0.01;0.01;0.01;15106.22;15547.45;15335.99;15335.99;15884.85;14503.87;14503.87;14503.87;14503.87;14503.87;0.00;0.00;0.00;0.00;0.00;-15445.64;-15004.41;-15215.87;-15215.87;-14667.01;-97720.69;-97720.69;-97720.69;-97720.69;-97720.69;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
204033700168.74;235204601.28;12867.58;1.01;1.01;134.42;5.22;107.21;7.01;2158.61;30985.23;30985.23;30985.23;30985.23;30985.23;100453.03;100453.03;100453.03;100453.03;100453.03;0.02;0.02;0.02;0.02;0.02;15759.08;16219.12;15999.04;15999.04;16571.09;15130.66;15130.66;15130.66;15130.66;15130.66;0.00;0.00;0.00;0.00;0.00;-15226.15;-14766.11;-14986.19;-14986.19;-14414.14;-85322.37;-85322.37;-85322.37;-85322.37;-85322.37;-0.02;-0.02;-0.02;-0.02;-0.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
207186256001.62;233024913.52;14887.71;0.95;0.98;141.83;5.72;107.62;7.23;1664.15;32004.47;32004.47;32004.47;32004.47;32004.47;107623.57;107623.57;107623.57;107623.57;107623.57;0.01;0.01;0.01;0.01;0.01;16920.10;17413.64;17178.13;17178.13;17791.52;16245.35;16245.35;16245.35;16245.35;16245.35;0.00;0.00;0.00;0.00;0.00;-15084.37;-14590.83;-14826.34;-14826.34;-14212.96;-91378.23;-91378.23;-91378.23;-91378.23;-91378.23;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
214708173375.24;282413825.09;14466.05;1.00;1.02;140.04;6.09;109.37;7.00;3136.68;40313.22;40313.22;40313.22;40313.22;40313.22;144860.60;144860.60;144860.60;144860.60;144860.60;0.02;0.02;0.02;0.02;0.02;18649.72;19193.93;18933.91;18933.91;19610.44;17906.01;17906.01;17906.01;17906.01;17906.01;0.00;0.00;0.00;0.00;0.00;-21663.50;-21119.30;-21379.31;-21379.31;-20702.78;-126954.59;-126954.59;-126954.59;-126954.59;-126954.59;-0.01;-0.01;-0.01;-0.01;-0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
