# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
209729999866.98309;258036787.94762;14419.17759;1.00680;0.99849;135.92594;5.69370;107.14036;7.27163;964.40070;35815.49701;35815.49701;35815.49701;35815.49701;35815.49701;120635.38253;120635.38253;120635.38253;120635.38253;120635.38253;0.01510;0.01510;0.01510;0.01510;0.01510;24195.79440;14900.05362;15942.69129;16540.05901;16879.36298;18482.86343;14763.74207;15246.00579;15473.57444;15381.65143;0.00214;0.00214;0.00214;0.00214;0.00214;-11619.70261;-20915.44339;-19872.80572;-19275.43800;-18936.13403;-102152.51910;-105871.64046;-105389.37674;-105161.80808;-105253.73110;-0.01296;-0.01296;-0.01296;-0.01296;-0.01296;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
202346440004.56473;256473818.87225;13614.06945;0.95299;0.98528;141.22280;6.01738;99.55496;7.77820;2031.56587;35534.05185;35534.05185;35534.05185;35534.05185;35534.05185;124622.33284;124622.33284;124622.33284;124622.33284;124622.33284;0.01429;0.01429;0.01429;0.01429;0.01429;24614.47047;14889.77999;15987.92947;16611.60359;16941.81703;18675.49213;14792.42422;15295.94003;15533.53017;15437.55858;0.00213;0.00213;0.00213;0.00213;0.00213;-10919.58139;-20644.27187;-19546.12239;-18922.44826;-18592.23482;-105946.84071;-109829.90862;-109326.39281;-109088.80267;-109184.77425;-0.01217;-0.01217;-0.01217;-0.01217;-0.01217;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
186183367665.23547;246742889.68764;12732.61407;1.02969;0.95625;128.80561;5.95301;97.80626;6.83564;2457.66847;29313.68182;29313.68182;29313.68182;29313.68182;29313.68182;116889.14090;116889.14090;116889.14090;116889.14090;116889.14090;0.01545;0.01545;0.01545;0.01545;0.01545;20602.68097;14524.84792;15158.09622;15557.07944;15946.04190;16610.23486;14126.45504;14448.54004;14600.53365;14539.13882;0.00204;0.00204;0.00204;0.00204;0.00204;-8711.00085;-14788.83390;-14155.58560;-13756.60237;-13367.63992;-100278.90604;-102762.68585;-102440.60086;-102288.60725;-102350.00208;-0.01340;-0.01340;-0.01340;-0.01340;-0.01340;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
222170434460.09125;268944257.65140;14158.93128;1.01002;1.02465;140.96105;5.53338;99.72633;7.07232;2614.47702;35827.55137;35827.55137;35827.55137;35827.55137;35827.55137;127125.04949;127125.04949;127125.04949;127125.04949;127125.04949;0.01515;0.01515;0.01515;0.01515;0.01515;26899.18795;16703.70349;17844.07094;18499.85372;18884.10702;20613.94176;16531.00301;17060.43775;17310.25976;17209.34739;0.00228;0.00228;0.00228;0.00228;0.00228;-8928.36341;-19123.84788;-17983.48043;-17327.69765;-16943.44435;-106511.10773;-110594.04648;-110064.61174;-109814.78973;-109915.70210;-0.01287;-0.01287;-0.01287;-0.01287;-0.01287;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
193666126342.42291;266419716.89305;14505.74497;0.96479;1.03060;127.67682;5.75935;104.09937;7.41992;1665.78169;32855.13000;32855.13000;32855.13000;32855.13000;32855.13000;113406.20291;113406.20291;113406.20291;113406.20291;113406.20291;0.01447;0.01447;0.01447;0.01447;0.01447;24350.67181;16529.19890;17365.95321;17875.60707;18300.67690;19329.12160;16156.32757;16567.75820;16761.91205;16683.48722;0.00227;0.00227;0.00227;0.00227;0.00227;-8504.45819;-16325.93110;-15489.17679;-14979.52293;-14554.45311;-94077.08131;-97249.87534;-96838.44471;-96644.29086;-96722.71569;-0.01221;-0.01221;-0.01221;-0.01221;-0.01221;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
197503400997.75653;250489207.64834;13062.41675;1.04296;0.98551;134.99603;5.68069;99.92151;7.15301;2220.16857;33304.49682;33304.49682;33304.49682;33304.49682;33304.49682;120207.50293;120207.50293;120207.50293;120207.50293;120207.50293;0.01564;0.01564;0.01564;0.01564;0.01564;22601.04403;14824.30886;15672.91365;16176.79722;16542.81673;17694.85752;14557.82172;14964.60844;15156.56409;15079.02665;0.00211;0.00211;0.00211;0.00211;0.00211;-10703.45279;-18480.18797;-17631.58317;-17127.69961;-16761.68009;-102512.64541;-105649.68121;-105242.89449;-105050.93884;-105128.47628;-0.01354;-0.01354;-0.01354;-0.01354;-0.01354;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
209646079494.07678;254911598.49982;13078.63545;1.00148;1.00788;123.19756;5.23410;105.82494;7.18668;1787.40112;30384.78973;30384.78973;30384.78973;30384.78973;30384.78973;98770.35789;98770.35789;98770.35789;98770.35789;98770.35789;0.01502;0.01502;0.01502;0.01502;0.01502;22025.42563;14834.75429;15607.30302;16075.24782;16453.82884;17428.22737;14515.17737;14892.92959;15071.19428;14999.18787;0.00212;0.00212;0.00212;0.00212;0.00212;-8359.36411;-15550.03544;-14777.48672;-14309.54191;-13930.96089;-81342.13052;-84255.18052;-83877.42829;-83699.16360;-83771.17001;-0.01290;-0.01290;-0.01290;-0.01290;-0.01290;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
201993295630.13116;243046972.11042;13520.46878;0.98724;1.00753;135.71832;5.13215;97.50631;7.19857;2059.28022;29740.46523;29740.46523;29740.46523;29740.46523;29740.46523;100276.81654;100276.81654;100276.81654;100276.81654;100276.81654;0.01481;0.01481;0.01481;0.01481;0.01481;23540.85798;15452.75563;16335.20170;16859.30388;17240.95810;18436.39664;15173.42394;15596.53858;15796.19655;15715.54768;0.00218;0.00218;0.00218;0.00218;0.00218;-6199.60725;-14287.70960;-13405.26353;-12881.16135;-12499.50713;-81840.41990;-85103.39260;-84680.27796;-84480.61999;-84561.26886;-0.01263;-0.01263;-0.01263;-0.01263;-0.01263;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
193983167795.87296;247854284.45818;16867.93485;0.98135;0.99239;142.88639;5.37856;102.73501;7.22372;3570.97836;33773.75865;33773.75865;33773.75865;33773.75865;33773.75865;112157.77402;112157.77402;112157.77402;112157.77402;112157.77402;0.01472;0.01472;0.01472;0.01472;0.01472;30255.20078;19997.35134;21113.53380;21778.85285;22275.68271;23760.11366;19617.67022;20154.81534;20408.27022;20305.88998;0.00246;0.00246;0.00246;0.00246;0.00246;-3518.55787;-13776.40730;-12660.22485;-11994.90579;-11498.07594;-88397.66036;-92540.10381;-92002.95868;-91749.50380;-91851.88404;-0.01226;-0.01226;-0.01226;-0.01226;-0.01226;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
209155031270.65054;246508051.50412;10781.65170;1.06872;1.00607;144.01427;5.56756;99.93250;6.60885;2414.22586;33812.24383;33812.24383;33812.24383;33812.24383;33812.24383;126740.54232;126740.54232;126740.54232;126740.54232;126740.54232;0.01603;0.01603;0.01603;0.01603;0.01603;21144.79859;12833.13707;13770.67824;14303.91541;14589.83946;16063.03251;12743.03045;13173.53353;13376.67150;13294.61642;0.00200;0.00200;0.00200;0.00200;0.00200;-12667.44524;-20979.10676;-20041.56559;-19508.32842;-19222.40437;-110677.50981;-113997.51187;-113567.00879;-113363.87082;-113445.92590;-0.01403;-0.01403;-0.01403;-0.01403;-0.01403;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
206571536758.51682;251797512.45989;14433.76063;1.00662;0.97863;152.38617;5.52419;104.44159;6.80486;2245.37192;36805.30142;36805.30142;36805.30142;36805.30142;36805.30142;128021.51757;128021.51757;128021.51757;128021.51757;128021.51757;0.01510;0.01510;0.01510;0.01510;0.01510;26441.50304;15692.90203;16915.34495;17603.25117;17940.49335;19918.47222;15635.07964;16190.48803;16452.54754;16346.69053;0.00218;0.00218;0.00218;0.00218;0.00218;-10363.79838;-21112.39939;-19889.95647;-19202.05025;-18864.80807;-108103.04535;-112386.43793;-111831.02954;-111568.97003;-111674.82704;-0.01292;-0.01292;-0.01292;-0.01292;-0.01292;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
187578431369.57971;236428200.86697;15233.19615;0.94422;0.97674;145.12597;5.82517;93.48447;6.96828;1786.31486;28965.44170;28965.44170;28965.44170;28965.44170;28965.44170;113234.27629;113234.27629;113234.27629;113234.27629;113234.27629;0.01416;0.01416;0.01416;0.01416;0.01416;24699.31616;16409.15443;17308.57555;17846.71878;18257.05868;19436.78879;16086.23125;16520.69602;16725.70297;16642.89291;0.00220;0.00220;0.00220;0.00220;0.00220;-4266.12553;-12556.28727;-11656.86615;-11118.72291;-10708.38301;-93797.48750;-97148.04504;-96713.58027;-96508.57332;-96591.38338;-0.01196;-0.01196;-0.01196;-0.01196;-0.01196;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
196175114376.17969;279083056.99756;16641.27568;1.03557;0.97164;143.34249;5.78638;108.18231;6.19853;2546.68813;37571.52978;37571.52978;37571.52978;37571.52978;37571.52978;143828.35193;143828.35193;143828.35193;143828.35193;143828.35193;0.01553;0.01553;0.01553;0.01553;0.01553;27525.02626;18436.32579;19417.74499;20008.51899;20474.11285;21731.56218;18053.37793;18530.32841;18755.38517;18664.47643;0.00233;0.00233;0.00233;0.00233;0.00233;-10046.50353;-19135.20399;-18153.78479;-17563.01080;-17097.41693;-122096.78975;-125774.97401;-125298.02352;-125072.96676;-125163.87550;-0.01321;-0.01321;-0.01321;-0.01321;-0.01321;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
207344414274.25690;282883265.55896;14652.01192;0.99865;1.01170;135.46097;5.31241;106.13803;6.59229;2539.03011;34963.60016;34963.60016;34963.60016;34963.60016;34963.60016;121977.35903;121977.35903;121977.35903;121977.35903;121977.35903;0.01498;0.01498;0.01498;0.01498;0.01498;25930.36196;17151.62339;18105.49134;18675.02027;19102.61364;20369.62244;16823.87638;17283.66063;17500.62403;17412.98504;0.00231;0.00231;0.00231;0.00231;0.00231;-9033.23820;-17811.97677;-16858.10882;-16288.57989;-15860.98652;-101607.73660;-105153.48265;-104693.69840;-104476.73500;-104564.37399;-0.01267;-0.01267;-0.01267;-0.01267;-0.01267;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
204545321041.32382;277781908.16247;14885.52061;1.02942;0.98914;134.23717;5.34098;103.15940;7.46068;3601.32038;38065.39986;38065.39986;38065.39986;38065.39986;38065.39986;123010.58048;123010.58048;123010.58048;123010.58048;123010.58048;0.01544;0.01544;0.01544;0.01544;0.01544;27354.50915;18014.69233;19031.96523;19637.47840;20084.16855;21450.91356;17681.10330;18169.94092;18400.61260;18307.43624;0.00233;0.00233;0.00233;0.00233;0.00233;-10710.89071;-20050.70753;-19033.43463;-18427.92146;-17981.23131;-101559.66692;-105329.47718;-104840.63956;-104609.96788;-104703.14423;-0.01311;-0.01311;-0.01311;-0.01311;-0.01311;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
196234518582.48389;233054639.40982;14542.08220;0.97248;1.02008;132.00890;5.96821;91.25842;7.03851;2862.86405;26134.97162;26134.97162;26134.97162;26134.97162;26134.97162;107136.44797;107136.44797;107136.44797;107136.44797;107136.44797;0.01459;0.01459;0.01459;0.01459;0.01459;25248.96755;17741.01658;18525.56347;19018.05587;19491.22308;20327.97738;17262.01005;17659.58755;17847.20370;17771.41962;0.00234;0.00234;0.00234;0.00234;0.00234;-886.00407;-8393.95504;-7609.40815;-7116.91575;-6643.74854;-86808.47059;-89874.43791;-89476.86041;-89289.24426;-89365.02834;-0.01225;-0.01225;-0.01225;-0.01225;-0.01225;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
180696031387.88260;245750189.46969;15117.34226;0.99252;1.04924;133.20870;5.83665;101.84195;6.60758;2469.31357;29264.21595;29264.21595;29264.21595;29264.21595;29264.21595;113783.85474;113783.85474;113783.85474;113783.85474;113783.85474;0.01489;0.01489;0.01489;0.01489;0.01489;25991.89460;18486.84736;19263.79857;19757.39861;20256.31685;21032.39467;17959.48123;18357.95731;18545.99542;18470.04073;0.00242;0.00242;0.00242;0.00242;0.00242;-3272.32135;-10777.36859;-10000.41738;-9506.81734;-9007.89910;-92751.46007;-95824.37351;-95425.89742;-95237.85932;-95313.81400;-0.01247;-0.01247;-0.01247;-0.01247;-0.01247;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
185885876888.49496;266979023.65400;12722.32901;1.01722;0.96284;134.16577;6.10856;92.94896;6.76972;2646.40622;31549.48971;31549.48971;31549.48971;31549.48971;31549.48971;133544.36811;133544.36811;133544.36811;133544.36811;133544.36811;0.01526;0.01526;0.01526;0.01526;0.01526;21228.52227;14751.34987;15433.81055;15857.71412;16246.54951;17012.93170;14373.93381;14716.14327;14877.63035;14812.40055;0.00208;0.00208;0.00208;0.00208;0.00208;-10320.96744;-16798.13983;-16115.67915;-15691.77559;-15302.94020;-116531.43641;-119170.43430;-118828.22483;-118666.73776;-118731.96756;-0.01318;-0.01318;-0.01318;-0.01318;-0.01318;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
218187741797.18478;245192964.26605;14406.86198;0.99157;1.00207;134.06329;6.15256;106.12006;7.70874;3192.54893;34918.02305;34918.02305;34918.02305;34918.02305;34918.02305;120322.22002;120322.22002;120322.22002;120322.22002;120322.22002;0.01487;0.01487;0.01487;0.01487;0.01487;27706.02179;17120.66605;18306.21462;18986.74239;19378.68163;21192.24211;16955.45042;17504.84422;17764.09290;17659.37344;0.00229;0.00229;0.00229;0.00229;0.00229;-7212.00126;-17797.35700;-16611.80843;-15931.28066;-15539.34143;-99129.97791;-103366.76960;-102817.37580;-102558.12712;-102662.84658;-0.01258;-0.01258;-0.01258;-0.01258;-0.01258;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
173101635907.94125;251000852.83985;13594.97965;1.03980;1.03288;139.40367;5.70683;92.77463;7.07089;-43.07237;32313.95668;32313.95668;32313.95668;32313.95668;32313.95668;124578.85517;124578.85517;124578.85517;124578.85517;124578.85517;0.01560;0.01560;0.01560;0.01560;0.01560;20721.10284;13943.70908;14673.31907;15114.21937;15468.52188;16390.37647;13645.39079;14001.33667;14169.29868;14101.45288;0.00210;0.00210;0.00210;0.00210;0.00210;-11592.85383;-18370.24760;-17640.63760;-17199.73730;-16845.43479;-108188.47871;-110933.46439;-110577.51851;-110409.55649;-110477.40230;-0.01350;-0.01350;-0.01350;-0.01350;-0.01350;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
183297365328.34634;249579055.57779;12143.86913;0.99065;0.95179;138.01424;5.82619;98.92657;7.35162;1184.42440;32998.55583;32998.55583;32998.55583;32998.55583;32998.55583;119285.82009;119285.82009;119285.82009;119285.82009;119285.82009;0.01486;0.01486;0.01486;0.01486;0.01486;19414.43270;12412.97825;13186.51190;13638.51401;13935.34973;15047.55712;12233.44430;12598.35361;12770.54489;12700.99071;0.00190;0.00190;0.00190;0.00190;0.00190;-13584.12313;-20585.57758;-19812.04393;-19360.04182;-19063.20611;-104238.26297;-107052.37579;-106687.46648;-106515.27520;-106584.82939;-0.01296;-0.01296;-0.01296;-0.01296;-0.01296;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
205678616180.71408;256299249.10524;13643.84097;0.98696;1.00333;148.51034;5.51996;104.09222;6.69347;2058.45782;35052.96069;35052.96069;35052.96069;35052.96069;35052.96069;124420.29665;124420.29665;124420.29665;124420.29665;124420.29665;0.01480;0.01480;0.01480;0.01480;0.01480;25057.43530;15235.16295;16342.99655;16973.21603;17312.87276;19048.43388;15124.40116;15633.21981;15873.30342;15776.32394;0.00216;0.00216;0.00216;0.00216;0.00216;-9995.52539;-19817.79774;-18709.96415;-18079.74466;-17740.08793;-105371.86277;-109295.89550;-108787.07684;-108546.99323;-108643.97271;-0.01265;-0.01265;-0.01265;-0.01265;-0.01265;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
193532214315.88498;239578728.33290;10814.29052;1.02423;0.97132;125.69593;6.23504;104.59549;7.15850;2423.04624;30452.56546;30452.56546;30452.56546;30452.56546;30452.56546;115387.05856;115387.05856;115387.05856;115387.05856;115387.05856;0.01536;0.01536;0.01536;0.01536;0.01536;19100.61362;12693.07620;13386.72736;13802.79175;14121.85980;15032.36380;12442.28571;12778.15653;12936.65725;12872.63411;0.00193;0.00193;0.00193;0.00193;0.00193;-11351.95184;-17759.48927;-17065.83810;-16649.77372;-16330.70566;-100354.69476;-102944.77284;-102608.90202;-102450.40131;-102514.42444;-0.01343;-0.01343;-0.01343;-0.01343;-0.01343;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
222938436352.43924;235504992.47087;14651.27141;1.01885;1.01808;144.58481;4.92836;109.77967;7.20226;1680.34086;34976.50385;34976.50385;34976.50385;34976.50385;34976.50385;102586.10910;102586.10910;102586.10910;102586.10910;102586.10910;0.01528;0.01528;0.01528;0.01528;0.01528;27447.68915;15888.28001;17212.26102;17950.37704;18279.28214;20485.62807;15889.74905;16485.68277;16766.86982;16653.28689;0.00224;0.00224;0.00224;0.00224;0.00224;-7528.81470;-19088.22383;-17764.24282;-17026.12680;-16697.22170;-82100.48102;-86696.36005;-86100.42633;-85819.23927;-85932.82221;-0.01305;-0.01305;-0.01305;-0.01305;-0.01305;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
210730474381.54846;246080928.07674;13953.33848;1.01465;0.98007;132.85585;5.87827;100.35619;7.23687;2924.80209;31880.60702;31880.60702;31880.60702;31880.60702;31880.60702;116996.82043;116996.82043;116996.82043;116996.82043;116996.82043;0.01522;0.01522;0.01522;0.01522;0.01522;24918.04301;16262.87297;17209.43793;17769.84659;18169.28050;19470.30676;15981.43317;16433.84655;16647.33557;16561.10030;0.00221;0.00221;0.00221;0.00221;0.00221;-6962.56401;-15617.73405;-14671.16909;-14110.76042;-13711.32652;-97526.51367;-101015.38727;-100562.97388;-100349.48487;-100435.72014;-0.01301;-0.01301;-0.01301;-0.01301;-0.01301;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
196477620940.47925;241134995.34780;11859.62332;0.99005;1.07709;120.08088;5.93934;102.19452;6.95029;3248.96764;26652.11421;26652.11421;26652.11421;26652.11421;26652.11421;102160.16356;102160.16356;102160.16356;102160.16356;102160.16356;0.01485;0.01485;0.01485;0.01485;0.01485;22879.65913;16310.68611;16988.26556;17420.60882;17863.08740;18531.56407;15840.27474;16189.27565;16353.97784;16287.45017;0.00229;0.00229;0.00229;0.00229;0.00229;-3772.45509;-10341.42811;-9663.84865;-9231.50539;-8789.02681;-83628.59949;-86319.88883;-85970.88791;-85806.18572;-85872.71340;-0.01256;-0.01256;-0.01256;-0.01256;-0.01256;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
224872744459.96878;224935104.75493;12857.85453;1.02933;0.98602;149.21474;5.75285;102.39822;7.26610;1715.72001;34370.63865;34370.63865;34370.63865;34370.63865;34370.63865;119249.35048;119249.35048;119249.35048;119249.35048;119249.35048;0.01544;0.01544;0.01544;0.01544;0.01544;24532.27814;13575.44876;14845.13706;15542.18229;15802.41241;18012.90693;13672.71664;14235.49434;14501.03538;14393.77238;0.00204;0.00204;0.00204;0.00204;0.00204;-9838.36051;-20795.18989;-19525.50159;-18828.45636;-18568.22624;-101236.44355;-105576.63384;-105013.85614;-104748.31510;-104855.57810;-0.01340;-0.01340;-0.01340;-0.01340;-0.01340;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
207265692250.27744;249795598.44306;14028.89448;0.98123;1.04542;141.87355;5.52300;94.85900;7.32679;3308.20056;32228.59141;32228.59141;32228.59141;32228.59141;32228.59141;115234.78451;115234.78451;115234.78451;115234.78451;115234.78451;0.01472;0.01472;0.01472;0.01472;0.01472;27697.53794;17743.38660;18842.65169;19485.40331;19910.23228;21483.98141;17482.14167;18001.05886;18245.91662;18147.00939;0.00237;0.00237;0.00237;0.00237;0.00237;-4531.05347;-14485.20480;-13385.93971;-12743.18810;-12318.35913;-93750.80310;-97752.64284;-97233.72565;-96988.86789;-97087.77512;-0.01234;-0.01234;-0.01234;-0.01234;-0.01234;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
176467208298.13293;236289810.10020;12127.59087;0.99629;0.99788;146.62858;5.74749;95.29703;7.12628;1877.75662;31853.73913;31853.73913;31853.73913;31853.73913;31853.73913;119036.35506;119036.35506;119036.35506;119036.35506;119036.35506;0.01494;0.01494;0.01494;0.01494;0.01494;21332.09531;13685.72022;14529.88252;15023.69044;15351.63182;16556.13799;13481.54302;13880.22069;14068.33799;13992.35005;0.00204;0.00204;0.00204;0.00204;0.00204;-10521.64383;-18168.01891;-17323.85661;-16830.04869;-16502.10731;-102480.21707;-105554.81204;-105156.13438;-104968.01707;-105044.00501;-0.01291;-0.01291;-0.01291;-0.01291;-0.01291;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
