# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
194226986036.44144;256848130.75162;14432.85193;1.00530;1.03522;135.48340;5.84991;94.75698;6.77046;2056.96451;30496.47959;30496.47959;30496.47959;30496.47959;30496.47959;122788.58897;122788.58897;122788.58897;122788.58897;122788.58897;0.01508;0.01508;0.01508;0.01508;0.01508;24620.18315;16990.79834;17798.74696;18297.36841;18741.72630;19675.40368;16571.18857;16973.72193;17163.67296;17086.94545;0.00230;0.00230;0.00230;0.00230;0.00230;-5876.29644;-13505.68125;-12697.73263;-12199.11117;-11754.75329;-103113.18529;-106217.40040;-105814.86704;-105624.91601;-105701.64352;-0.01278;-0.01278;-0.01278;-0.01278;-0.01278;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
205360841448.52328;263353021.06111;15946.67044;1.00747;1.04056;142.43006;5.83207;107.15128;7.03665;3190.94657;37747.90370;37747.90370;37747.90370;37747.90370;37747.90370;132234.20192;132234.20192;132234.20192;132234.20192;132234.20192;0.01511;0.01511;0.01511;0.01511;0.01511;30689.06016;19445.18533;20692.88854;21417.87052;21876.92083;23702.53519;19188.68940;19773.99692;20050.18053;19938.61952;0.00249;0.00249;0.00249;0.00249;0.00249;-7058.84354;-18302.71837;-17055.01515;-16330.03317;-15870.98287;-108531.66672;-113045.51252;-112460.20500;-112184.02139;-112295.58240;-0.01262;-0.01262;-0.01262;-0.01262;-0.01262;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
198568141605.57852;260881576.31831;13937.12862;1.03745;1.01100;148.13623;6.16687;105.63421;6.83294;2303.10396;39430.51641;39430.51641;39430.51641;39430.51641;39430.51641;148349.92648;148349.92648;148349.92648;148349.92648;148349.92648;0.01556;0.01556;0.01556;0.01556;0.01556;25992.43854;15902.28759;17037.67013;17685.53164;18043.37167;19806.00869;15772.19204;16295.24877;16542.05316;16442.35909;0.00221;0.00221;0.00221;0.00221;0.00221;-13438.07787;-23528.22882;-22392.84628;-21744.98477;-21387.14474;-128543.91778;-132577.73444;-132054.67771;-131807.87332;-131907.56739;-0.01335;-0.01335;-0.01335;-0.01335;-0.01335;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
205563085811.10309;236944765.81020;13698.13324;0.97816;0.98642;135.05734;5.50894;105.79530;7.32738;2605.48937;31404.54200;31404.54200;31404.54200;31404.54200;31404.54200;103465.54786;103465.54786;103465.54786;103465.54786;103465.54786;0.01467;0.01467;0.01467;0.01467;0.01467;24737.02834;15713.99496;16713.58365;17295.61068;17668.43966;19124.46685;15500.86642;15970.74432;16192.46890;16102.90656;0.00218;0.00218;0.00218;0.00218;0.00218;-6667.51365;-15690.54704;-14690.95834;-14108.93132;-13736.10233;-84341.08101;-87964.68144;-87494.80354;-87273.07896;-87362.64130;-0.01250;-0.01250;-0.01250;-0.01250;-0.01250;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
210441506136.52930;240705987.20798;14097.48677;1.02016;1.00288;147.05971;5.58093;98.57887;7.36742;1971.85641;34950.38548;34950.38548;34950.38548;34950.38548;34950.38548;120922.46576;120922.46576;120922.46576;120922.46576;120922.46576;0.01530;0.01530;0.01530;0.01530;0.01530;25965.73555;15520.56773;16705.34686;17374.34976;17711.98608;19612.22980;15446.72264;15986.85300;16241.71125;16138.76373;0.00219;0.00219;0.00219;0.00219;0.00219;-8984.64993;-19429.81775;-18245.03863;-17576.03572;-17238.39940;-101310.23596;-105475.74312;-104935.61276;-104680.75451;-104783.70203;-0.01312;-0.01312;-0.01312;-0.01312;-0.01312;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
202374643329.36453;249848874.36046;14237.28679;1.04444;1.03267;144.62600;6.27261;109.58824;7.14076;2428.16873;39551.02335;39551.02335;39551.02335;39551.02335;39551.02335;142038.40800;142038.40800;142038.40800;142038.40800;142038.40800;0.01567;0.01567;0.01567;0.01567;0.01567;27669.55189;16587.05580;17842.55991;18552.62660;18915.43252;20921.89488;16500.84714;17074.11876;17344.62036;17235.35431;0.00230;0.00230;0.00230;0.00230;0.00230;-11881.47146;-22963.96755;-21708.46344;-20998.39675;-20635.59083;-121116.51313;-125537.56086;-124964.28924;-124693.78764;-124803.05370;-0.01337;-0.01337;-0.01337;-0.01337;-0.01337;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
218963701478.63934;255560889.40481;14419.21518;1.01291;0.98006;152.47084;5.43710;104.84840;6.64458;3235.62677;36874.72861;36874.72861;36874.72861;36874.72861;36874.72861;128756.40667;128756.40667;128756.40667;128756.40667;128756.40667;0.01519;0.01519;0.01519;0.01519;0.01519;28061.53600;16629.54678;17930.29527;18661.83337;19018.42131;21127.05466;16571.98547;17162.62123;17441.30241;17328.73122;0.00224;0.00224;0.00224;0.00224;0.00224;-8813.19261;-20245.18183;-18944.43334;-18212.89524;-17856.30730;-107629.35201;-112184.42120;-111593.78544;-111315.10426;-111427.67545;-0.01296;-0.01296;-0.01296;-0.01296;-0.01296;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
210914214945.81027;264724052.48251;14998.73267;1.01159;0.98945;138.83448;5.56030;100.18174;7.51873;2669.13714;36696.16782;36696.16782;36696.16782;36696.16782;36696.16782;124034.71743;124034.71743;124034.71743;124034.71743;124034.71743;0.01517;0.01517;0.01517;0.01517;0.01517;27038.20978;17052.41354;18162.39620;18805.90406;19206.35275;20845.02491;16838.53383;17358.05659;17603.20244;17504.17903;0.00227;0.00227;0.00227;0.00227;0.00227;-9657.95804;-19643.75428;-18533.77163;-17890.26376;-17489.81508;-103189.69252;-107196.18360;-106676.66084;-106431.51499;-106530.53840;-0.01290;-0.01290;-0.01290;-0.01290;-0.01290;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
209774951829.91727;253037044.73390;14605.92249;1.01809;1.00036;137.71915;6.07095;101.06945;6.76563;2143.83791;32867.63666;32867.63666;32867.63666;32867.63666;32867.63666;129232.62137;129232.62137;129232.62137;129232.62137;129232.62137;0.01527;0.01527;0.01527;0.01527;0.01527;25288.86772;16463.12138;17429.82756;18001.04768;18403.85731;19740.27924;16184.01227;16645.16112;16862.76879;16774.86958;0.00223;0.00223;0.00223;0.00223;0.00223;-7578.76894;-16404.51528;-15437.80910;-14866.58898;-14463.77935;-109492.34212;-113048.60910;-112587.46024;-112369.85258;-112457.75179;-0.01304;-0.01304;-0.01304;-0.01304;-0.01304;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
203710613591.68378;243261211.62471;14684.45754;1.05013;1.04530;145.17131;5.75971;102.50269;7.40061;4435.91262;37318.11385;37318.11385;37318.11385;37318.11385;37318.11385;128158.69018;128158.69018;128158.69018;128158.69018;128158.69018;0.01575;0.01575;0.01575;0.01575;0.01575;31161.80087;19447.47793;20755.86404;21509.72738;21959.34976;23926.62065;19232.80675;19841.44431;20128.63034;20012.62455;0.00250;0.00250;0.00250;0.00250;0.00250;-6156.31299;-17870.63592;-16562.24981;-15808.38647;-15358.76409;-104232.06952;-108925.88343;-108317.24587;-108030.05983;-108146.06563;-0.01325;-0.01325;-0.01325;-0.01325;-0.01325;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
185352955789.90268;251391679.55329;11876.20705;0.97819;0.97859;138.07184;5.98613;96.93682;6.65487;2864.36694;29974.71560;29974.71560;29974.71560;29974.71560;29974.71560;121949.05654;121949.05654;121949.05654;121949.05654;121949.05654;0.01467;0.01467;0.01467;0.01467;0.01467;21175.73255;14287.92629;15028.00061;15476.30765;15840.73124;16768.11838;13977.08955;14339.00888;14509.79252;14440.80719;0.00206;0.00206;0.00206;0.00206;0.00206;-8798.98305;-15686.78931;-14946.71499;-14498.40795;-14133.98436;-105180.93816;-107971.96700;-107610.04766;-107439.26403;-107508.24936;-0.01262;-0.01262;-0.01262;-0.01262;-0.01262;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
204118114632.74976;247320744.10717;12416.43708;1.01213;0.97491;122.17975;5.63471;104.91300;7.09380;2193.62273;29347.13165;29347.13165;29347.13165;29347.13165;29347.13165;103399.66410;103399.66410;103399.66410;103399.66410;103399.66410;0.01518;0.01518;0.01518;0.01518;0.01518;20664.72635;14154.69106;14846.66407;15271.59494;15639.76585;16463.72215;13818.49597;14161.52018;14323.39861;14258.01127;0.00204;0.00204;0.00204;0.00204;0.00204;-8682.40530;-15192.44059;-14500.46758;-14075.53671;-13707.36580;-86935.94195;-89581.16813;-89238.14392;-89076.26549;-89141.65283;-0.01315;-0.01315;-0.01315;-0.01315;-0.01315;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
203688448345.59921;265932521.70971;14124.70439;1.00747;0.96650;133.66913;6.11727;98.38597;7.05765;4528.14428;33501.24486;33501.24486;33501.24486;33501.24486;33501.24486;131445.43815;131445.43815;131445.43815;131445.43815;131445.43815;0.01511;0.01511;0.01511;0.01511;0.01511;26272.65678;17893.34278;18788.25104;19334.55320;19796.02671;20883.06112;17482.03193;17923.05524;18131.17034;18047.10585;0.00228;0.00228;0.00228;0.00228;0.00228;-7228.58808;-15607.90208;-14712.99382;-14166.69167;-13705.21815;-110562.37702;-113963.40621;-113522.38291;-113314.26780;-113398.33230;-0.01283;-0.01283;-0.01283;-0.01283;-0.01283;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
213894768743.03809;271878695.19079;14679.36087;1.00641;1.01350;133.69858;6.00769;118.49514;6.82701;2744.80386;38451.52968;38451.52968;38451.52968;38451.52968;38451.52968;131867.06272;131867.06272;131867.06272;131867.06272;131867.06272;0.01510;0.01510;0.01510;0.01510;0.01510;27386.11055;17211.88342;18343.75388;18999.17867;19402.28524;21084.66958;17004.19972;17533.32452;17783.01015;17682.15366;0.00232;0.00232;0.00232;0.00232;0.00232;-11065.41913;-21239.64626;-20107.77580;-19452.35101;-19049.24445;-110782.39314;-114862.86300;-114333.73820;-114084.05257;-114184.90906;-0.01278;-0.01278;-0.01278;-0.01278;-0.01278;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
182911193718.76886;248326040.13946;12835.05541;0.99655;0.98124;141.75780;5.33892;109.56414;6.79668;1896.28553;34013.81487;34013.81487;34013.81487;34013.81487;34013.81487;112376.13397;112376.13397;112376.13397;112376.13397;112376.13397;0.01495;0.01495;0.01495;0.01495;0.01495;22143.26867;14141.32550;15026.32216;15542.79527;15879.94652;17154.90033;13939.24984;14356.22069;14552.97235;14473.49687;0.00206;0.00206;0.00206;0.00206;0.00206;-11870.54620;-19872.48938;-18987.49272;-18471.01961;-18133.86835;-95221.23364;-98436.88413;-98019.91328;-97823.16162;-97902.63710;-0.01289;-0.01289;-0.01289;-0.01289;-0.01289;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
200787613454.47684;249053068.96191;14563.55544;1.02220;1.02240;138.83130;5.70815;100.45936;7.14742;3598.12030;33686.59114;33686.59114;33686.59114;33686.59114;33686.59114;121049.02950;121049.02950;121049.02950;121049.02950;121049.02950;0.01533;0.01533;0.01533;0.01533;0.01533;27779.30757;18292.46826;19326.05785;19941.07306;20394.32338;21783.13453;17954.09545;18450.61035;18684.90186;18590.26310;0.00238;0.00238;0.00238;0.00238;0.00238;-5907.28357;-15394.12288;-14360.53329;-13745.51808;-13292.26776;-99265.89497;-103094.93405;-102598.41915;-102364.12764;-102458.76640;-0.01295;-0.01295;-0.01295;-0.01295;-0.01295;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
189434483996.41971;252879286.19113;14112.75372;1.00091;0.97346;135.73968;6.02316;96.65310;6.96169;3299.05165;31325.89529;31325.89529;31325.89529;31325.89529;31325.89529;124163.03258;124163.03258;124163.03258;124163.03258;124163.03258;0.01501;0.01501;0.01501;0.01501;0.01501;24496.07426;16862.31751;17672.18493;18170.84516;18610.56753;19555.90266;16451.42591;16853.99233;17043.95813;16967.22459;0.00223;0.00223;0.00223;0.00223;0.00223;-6829.82103;-14463.57779;-13653.71036;-13155.05013;-12715.32776;-104607.12993;-107711.60667;-107309.04025;-107119.07445;-107195.80799;-0.01278;-0.01278;-0.01278;-0.01278;-0.01278;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
183372804465.03864;243989769.39614;14036.84008;0.98363;1.00369;150.85565;5.89017;105.56502;7.12497;1547.94320;36559.90533;36559.90533;36559.90533;36559.90533;36559.90533;127950.88835;127950.88835;127950.88835;127950.88835;127950.88835;0.01475;0.01475;0.01475;0.01475;0.01475;24905.79077;15120.73642;16225.24233;16852.94714;17189.00884;18922.65562;15014.17069;15520.96864;15760.09428;15663.50140;0.00216;0.00216;0.00216;0.00216;0.00216;-11654.11456;-21439.16891;-20334.66299;-19706.95819;-19370.89648;-109028.23273;-112936.71766;-112429.91971;-112190.79407;-112287.38695;-0.01259;-0.01259;-0.01259;-0.01259;-0.01259;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
202118300129.45078;246824204.82807;12690.78302;1.01374;0.98874;127.35896;5.77340;107.10815;6.67241;1330.49377;29825.56891;29825.56891;29825.56891;29825.56891;29825.56891;110389.03641;110389.03641;110389.03641;110389.03641;110389.03641;0.01521;0.01521;0.01521;0.01521;0.01521;20485.79292;13705.37189;14436.78849;14877.53272;15224.54189;16166.10991;13422.35760;13778.15467;13946.05724;13878.23630;0.00203;0.00203;0.00203;0.00203;0.00203;-9339.77599;-16120.19702;-15388.78042;-14948.03618;-14601.02702;-94222.92650;-96966.67881;-96610.88174;-96442.97917;-96510.80011;-0.01318;-0.01318;-0.01318;-0.01318;-0.01318;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
205057808277.80032;227243963.38407;13346.29943;1.07000;0.98193;151.91555;5.91191;99.26341;6.94276;2368.91600;34913.76454;34913.76454;34913.76454;34913.76454;34913.76454;131026.31847;131026.31847;131026.31847;131026.31847;131026.31847;0.01605;0.01605;0.01605;0.01605;0.01605;24925.41341;14849.53114;15993.86302;16638.97898;16960.18174;18803.14283;14786.28028;15307.13263;15552.89109;15453.61905;0.00211;0.00211;0.00211;0.00211;0.00211;-9988.35113;-20064.23341;-18919.90152;-18274.78557;-17953.58280;-112223.17564;-116240.03819;-115719.18584;-115473.42738;-115572.69942;-0.01394;-0.01394;-0.01394;-0.01394;-0.01394;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
214328305416.98669;233034807.36747;14149.68263;1.00403;0.95089;149.23070;5.90063;91.39975;7.05330;2095.80343;31259.63794;31259.63794;31259.63794;31259.63794;31259.63794;123616.23632;123616.23632;123616.23632;123616.23632;123616.23632;0.01506;0.01506;0.01506;0.01506;0.01506;24386.48837;14973.27075;16031.11257;16635.75079;16974.37088;18607.69028;14843.00012;15331.15990;15561.49827;15468.45548;0.00208;0.00208;0.00208;0.00208;0.00208;-6873.14957;-16286.36720;-15228.52538;-14623.88715;-14285.26706;-105008.54604;-108773.23620;-108285.07642;-108054.73805;-108147.78084;-0.01298;-0.01298;-0.01298;-0.01298;-0.01298;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
202399790349.48657;233913089.74768;15028.99527;1.01729;1.01774;139.83946;5.53707;107.10593;7.19167;1693.16834;33390.97086;33390.97086;33390.97086;33390.97086;33390.97086;110550.46093;110550.46093;110550.46093;110550.46093;110550.46093;0.01526;0.01526;0.01526;0.01526;0.01526;26380.99390;16589.38706;17679.21174;18309.96593;18697.92957;20315.32706;16388.20008;16897.42996;17137.71727;17040.65626;0.00226;0.00226;0.00226;0.00226;0.00226;-7009.97697;-16801.58381;-15711.75913;-15081.00494;-14693.04129;-90235.13387;-94162.26085;-93653.03097;-93412.74366;-93509.80466;-0.01299;-0.01299;-0.01299;-0.01299;-0.01299;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
196725935823.27597;238528712.43451;14476.46544;0.97700;0.96710;144.21326;5.65747;95.76495;7.03762;3371.53269;30610.49411;30610.49411;30610.49411;30610.49411;30610.49411;114080.72422;114080.72422;114080.72422;114080.72422;114080.72422;0.01465;0.01465;0.01465;0.01465;0.01465;25872.26948;16994.19974;17963.17241;18538.46747;18957.79237;20267.63782;16685.75579;17150.21576;17369.37578;17280.84872;0.00223;0.00223;0.00223;0.00223;0.00223;-4738.22463;-13616.29437;-12647.32169;-12072.02664;-11652.70174;-93813.08641;-97394.96844;-96930.50846;-96711.34844;-96799.87550;-0.01242;-0.01242;-0.01242;-0.01242;-0.01242;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
197804173901.61969;243616939.02868;13503.31120;1.01845;0.98056;135.61026;5.79606;103.14768;7.61989;3115.28786;34542.78374;34542.78374;34542.78374;34542.78374;34542.78374;117010.17482;117010.17482;117010.17482;117010.17482;117010.17482;0.01528;0.01528;0.01528;0.01528;0.01528;24955.52166;15943.48036;16939.40803;17521.15728;17902.13634;19336.44229;15714.56304;16184.21740;16405.83616;16316.31654;0.00219;0.00219;0.00219;0.00219;0.00219;-9587.26208;-18599.30338;-17603.37571;-17021.62645;-16640.64740;-97673.73253;-101295.61178;-100825.95742;-100604.33866;-100693.85828;-0.01309;-0.01309;-0.01309;-0.01309;-0.01309;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
211179787024.10779;264351522.39818;13144.44547;1.04897;0.94372;134.34035;6.40665;104.07240;6.80357;4426.42894;35728.23377;35728.23377;35728.23377;35728.23377;35728.23377;143196.91587;143196.91587;143196.91587;143196.91587;143196.91587;0.01573;0.01573;0.01573;0.01573;0.01573;24852.63663;16327.03200;17256.27884;17808.84166;18213.07917;19469.90639;16029.90236;16475.97971;16686.47984;16601.45196;0.00216;0.00216;0.00216;0.00216;0.00216;-10875.59714;-19401.20177;-18471.95493;-17919.39211;-17515.15460;-123727.00948;-127167.01352;-126720.93616;-126510.43603;-126595.46391;-0.01357;-0.01357;-0.01357;-0.01357;-0.01357;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
197799329129.86243;251837816.78471;13229.35158;1.01717;1.00018;149.34381;5.44973;106.25809;7.37467;1551.24507;39242.77529;39242.77529;39242.77529;39242.77529;39242.77529;125092.06255;125092.06255;125092.06255;125092.06255;125092.06255;0.01526;0.01526;0.01526;0.01526;0.01526;24425.04211;14122.39804;15303.12388;15960.89317;16252.36070;18222.02927;14126.30654;14657.38129;14907.96007;14806.74067;0.00209;0.00209;0.00209;0.00209;0.00209;-14817.73318;-25120.37725;-23939.65141;-23281.88212;-22990.41459;-106870.03328;-110965.75601;-110434.68126;-110184.10248;-110285.32188;-0.01317;-0.01317;-0.01317;-0.01317;-0.01317;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
225503257742.10971;261907718.74578;12930.08506;0.96811;0.98854;143.87307;5.88343;96.95696;7.15587;1022.80945;34288.82498;34288.82498;34288.82498;34288.82498;34288.82498;128776.24267;128776.24267;128776.24267;128776.24267;128776.24267;0.01452;0.01452;0.01452;0.01452;0.01452;22624.68583;13207.66349;14283.09895;14884.92770;15162.64183;16938.67588;13191.60477;13677.48529;13906.75339;13814.14334;0.00200;0.00200;0.00200;0.00200;0.00200;-11664.13915;-21081.16149;-20005.72603;-19403.89728;-19126.18315;-111837.56679;-115584.63790;-115098.75738;-114869.48928;-114962.09933;-0.01252;-0.01252;-0.01252;-0.01252;-0.01252;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
204631116935.35904;248296886.26162;16222.09800;0.98436;1.01893;144.76035;5.92830;103.30477;7.50535;2343.38071;36445.92277;36445.92277;36445.92277;36445.92277;36445.92277;125851.47904;125851.47904;125851.47904;125851.47904;125851.47904;0.01477;0.01477;0.01477;0.01477;0.01477;29906.04355;18329.21750;19630.98090;20374.45076;20788.00773;22803.58982;18174.50808;18774.75275;19057.97936;18943.57300;0.00240;0.00240;0.00240;0.00240;0.00240;-6539.87922;-18116.70527;-16814.94187;-16071.47201;-15657.91504;-103047.88922;-107676.97096;-107076.72629;-106793.49968;-106907.90604;-0.01237;-0.01237;-0.01237;-0.01237;-0.01237;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
213712182152.59543;277131038.33949;12659.47088;1.00999;1.00064;140.06763;5.74273;92.26371;7.26822;2088.47743;35538.46832;35538.46832;35538.46832;35538.46832;35538.46832;135085.38602;135085.38602;135085.38602;135085.38602;135085.38602;0.01515;0.01515;0.01515;0.01515;0.01515;22989.93176;14363.51933;15325.88884;15881.16749;16214.51684;17659.55702;14202.43260;14650.72097;14862.25569;14776.80921;0.00209;0.00209;0.00209;0.00209;0.00209;-12548.53656;-21174.94899;-20212.57948;-19657.30083;-19323.95147;-117425.82901;-120882.95343;-120434.66506;-120223.13033;-120308.57681;-0.01306;-0.01306;-0.01306;-0.01306;-0.01306;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
