# X_0;X_1;X_2;X_3;X_4;X_5;X_6;X_7;X_8;X_9;R_0;R_1;R_2;R_3;R_4;R_5;R_6;R_7;R_8;R_9;R_10;R_11;R_12;R_13;R_14;S_0;S_1;S_2;S_3;S_4;S_5;S_6;S_7;S_8;S_9;S_10;S_11;S_12;S_13;S_14;G_0;G_1;G_2;G_3;G_4;G_5;G_6;G_7;G_8;G_9;G_10;G_11;G_12;G_13;G_14;I_0;I_1;I_2;I_3;I_4;I_5;I_6;I_7;I_8;I_9;I_10;I_11;I_12;I_13;I_14
209728195037.33691;263117468.44644;13008.52121;1.01225;1.02983;135.64222;5.82273;99.70431;7.56771;3003.59097;35913.13100;35913.13100;35913.13100;35913.13100;35913.13100;126214.33769;126214.33769;126214.33769;126214.33769;126214.33769;0.01518;0.01518;0.01518;0.01518;0.01518;27992.52172;19865.54144;20709.06376;21243.25406;21777.46827;22630.38839;19304.62632;19735.88370;19939.38477;19857.18359;0.24401;0.24483;0.24544;0.24585;0.24606;-7920.60929;-16047.58956;-15204.06724;-14669.87694;-14135.66273;-103583.94930;-106909.71138;-106478.45400;-106274.95293;-106357.15411;0.22883;0.22965;0.23026;0.23067;0.23088;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
209981690102.78177;245667786.16439;13778.92841;0.94391;0.99508;134.67578;6.15085;96.52147;6.45298;1808.30088;26850.82252;26850.82252;26850.82252;26850.82252;26850.82252;115253.27313;115253.27313;115253.27313;115253.27313;115253.27313;0.01416;0.01416;0.01416;0.01416;0.01416;25739.39117;19151.26743;19804.04814;20242.44968;20782.14138;21228.70959;18499.45742;18853.37062;19020.38073;18952.92000;0.23367;0.23452;0.23516;0.23559;0.23580;-1111.43135;-7699.55509;-7046.77438;-6608.37284;-6068.68114;-94024.56354;-96753.81571;-96399.90251;-96232.89240;-96300.35313;0.21951;0.22036;0.22100;0.22143;0.22165;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
209807017631.73520;236155828.63200;14397.24117;0.98762;1.00601;140.45422;6.04073;104.76123;6.64328;1363.07171;30825.43883;30825.43883;30825.43883;30825.43883;30825.43883;118731.47729;118731.47729;118731.47729;118731.47729;118731.47729;0.01481;0.01481;0.01481;0.01481;0.01481;27524.72802;19494.70543;20329.72270;20857.29046;21380.23331;22233.79847;18949.21339;19375.12900;19576.10719;19494.92491;0.23644;0.23725;0.23785;0.23826;0.23846;-3300.71080;-11330.73340;-10495.71613;-9968.14837;-9445.20551;-96497.67882;-99782.26390;-99356.34830;-99155.37010;-99236.55238;0.22163;0.22243;0.22304;0.22344;0.22365;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
214594219319.49481;229365403.11633;13882.33712;0.98822;1.01891;150.28560;5.98131;103.36820;7.40315;3067.31648;35006.85834;35006.85834;35006.85834;35006.85834;35006.85834;122249.14659;122249.14659;122249.14659;122249.14659;122249.14659;0.01482;0.01482;0.01482;0.01482;0.01482;31182.87736;20485.96283;21654.41558;22347.50350;22851.91282;24429.66436;20114.07383;20673.66003;20937.69353;20831.03936;0.24860;0.24939;0.24998;0.25038;0.25058;-3823.98098;-14520.89551;-13352.44276;-12659.35484;-12154.94552;-97819.48224;-102135.07276;-101575.48656;-101311.45307;-101418.10724;0.23377;0.23456;0.23516;0.23556;0.23576;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
204362281127.70078;234751388.00424;13273.10443;1.05596;1.02640;134.54340;5.96597;99.43960;6.78687;2005.66195;30336.73942;30336.73942;30336.73942;30336.73942;30336.73942;119385.60646;119385.60646;119385.60646;119385.60646;119385.60646;0.01584;0.01584;0.01584;0.01584;0.01584;26211.26943;19252.00648;19951.56628;20412.94180;20948.75727;21499.09161;18626.76371;18999.22790;19174.99001;19103.99390;0.23795;0.23880;0.23944;0.23987;0.24008;-4125.46999;-11084.73294;-10385.17314;-9923.79762;-9387.98215;-97886.51486;-100758.84275;-100386.37856;-100210.61646;-100281.61256;0.22211;0.22296;0.22360;0.22403;0.22424;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
178911329994.50708;242589953.38442;14001.54091;1.05040;0.99081;143.63492;5.44353;109.05943;7.33730;2879.26717;37938.36121;37938.36121;37938.36121;37938.36121;37938.36121;119542.09665;119542.09665;119542.09665;119542.09665;119542.09665;0.01576;0.01576;0.01576;0.01576;0.01576;28396.23399;20239.55688;21084.48186;21621.05784;22166.25083;22998.54204;19657.62436;20090.83412;20295.24402;20212.67475;0.24233;0.24327;0.24398;0.24445;0.24468;-9542.12722;-17698.80433;-16853.87936;-16317.30337;-15772.11038;-96543.55461;-99884.47229;-99451.26253;-99246.85263;-99329.42190;0.22658;0.22751;0.22822;0.22869;0.22893;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
198010633957.20923;255415849.54671;14419.52205;1.05101;0.96216;141.04424;5.58926;95.62502;7.01582;1135.01005;34127.18697;34127.18697;34127.18697;34127.18697;34127.18697;126974.40968;126974.40968;126974.40968;126974.40968;126974.40968;0.01577;0.01577;0.01577;0.01577;0.01577;25565.46150;18544.65493;19260.03881;19723.90292;20232.97730;20858.93258;17970.91688;18345.40708;18522.11722;18450.73754;0.22502;0.22587;0.22651;0.22693;0.22715;-8561.72547;-15582.53204;-14867.14816;-14403.28405;-13894.20967;-106115.47710;-109003.49280;-108629.00260;-108452.29246;-108523.67214;0.20926;0.21011;0.21074;0.21117;0.21138;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
218510008815.83209;277780125.74451;13272.20985;0.99893;0.98518;153.45377;6.16043;111.31258;7.32605;2655.13080;46444.95019;46444.95019;46444.95019;46444.95019;46444.95019;157389.71642;157389.71642;157389.71642;157389.71642;157389.71642;0.01498;0.01498;0.01498;0.01498;0.01498;29697.30891;18423.75562;19686.85667;20411.75374;20833.16580;22750.22690;18236.41052;18821.69301;19097.84427;18986.29470;0.23194;0.23261;0.23311;0.23344;0.23361;-16747.64128;-28021.19458;-26758.09353;-26033.19645;-25611.78439;-134639.48952;-139153.30590;-138568.02341;-138291.87215;-138403.42172;0.21696;0.21762;0.21812;0.21846;0.21862;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
198058310049.54312;259576388.65363;15772.00903;1.03121;1.01380;134.38930;5.63093;103.79132;6.93162;3356.37917;34020.81449;34020.81449;34020.81449;34020.81449;34020.81449;121536.53262;121536.53262;121536.53262;121536.53262;121536.53262;0.01547;0.01547;0.01547;0.01547;0.01547;31525.42355;23704.59183;24470.44611;24992.53110;25666.26605;26118.72939;22868.39291;23289.87228;23488.76180;23408.42359;0.26452;0.26559;0.26639;0.26692;0.26719;-2495.39094;-10316.22267;-9550.36838;-9028.28339;-8354.54844;-95417.80323;-98668.13971;-98246.66033;-98047.77082;-98128.10903;0.24905;0.25012;0.25092;0.25146;0.25172;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
204777314270.54868;229662583.25388;12971.95689;1.02107;1.01957;141.45612;5.44898;95.20731;7.34868;3134.63933;30806.44658;30806.44658;30806.44658;30806.44658;30806.44658;108451.62367;108451.62367;108451.62367;108451.62367;108451.62367;0.01532;0.01532;0.01532;0.01532;0.01532;27824.57872;19755.96737;20593.79451;21124.15729;21654.92639;22499.30002;19197.20619;19625.38762;19827.43058;19745.81786;0.24285;0.24374;0.24440;0.24484;0.24507;-2981.86787;-11050.47921;-10212.65207;-9682.28930;-9151.52020;-85952.32365;-89254.41748;-88826.23605;-88624.19309;-88705.80581;0.22754;0.22842;0.22908;0.22953;0.22975;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
198952215643.39816;232256609.52868;13504.29092;1.02814;1.05812;127.66492;5.87174;111.25659;6.65313;2986.13872;29454.59241;29454.59241;29454.59241;29454.59241;29454.59241;107401.71639;107401.71639;107401.71639;107401.71639;107401.71639;0.01542;0.01542;0.01542;0.01542;0.01542;28323.41582;21306.10428;21991.96803;22460.53751;23067.35946;23470.05684;20553.07103;20931.33163;21109.83429;21037.73161;0.25583;0.25677;0.25747;0.25795;0.25818;-1131.17660;-8148.48813;-7462.62439;-6994.05490;-6387.23296;-83931.65955;-86848.64536;-86470.38475;-86291.88209;-86363.98478;0.24040;0.24134;0.24205;0.24252;0.24276;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
198135287027.14221;257766683.52347;13569.19561;1.01596;1.01310;146.29201;6.37266;109.90354;6.92149;1860.20695;39450.86674;39450.86674;39450.86674;39450.86674;39450.86674;146485.73393;146485.73393;146485.73393;146485.73393;146485.73393;0.01524;0.01524;0.01524;0.01524;0.01524;27959.15879;18893.13828;19867.64167;20457.77832;20939.09051;22153.22504;18478.87004;18955.31808;19180.13204;19089.32092;0.23600;0.23676;0.23734;0.23773;0.23792;-11491.70795;-20557.72846;-19583.22507;-18993.08842;-18511.77623;-124332.50889;-128006.86389;-127530.41585;-127305.60189;-127396.41301;0.22076;0.22152;0.22210;0.22249;0.22268;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
213256308954.17734;247431194.33257;14298.37802;1.05410;0.99621;148.53469;6.46965;104.54279;6.87916;3812.27269;38458.08580;38458.08580;38458.08580;38458.08580;38458.08580;150381.64123;150381.64123;150381.64123;150381.64123;150381.64123;0.01581;0.01581;0.01581;0.01581;0.01581;31489.15841;21440.03150;22515.39692;23170.38636;23721.03940;25026.89437;20948.71845;21477.52808;21727.04787;21626.25701;0.25119;0.25204;0.25267;0.25309;0.25330;-6968.92739;-17018.05430;-15942.68888;-15287.69944;-14737.04640;-125354.74686;-129432.92278;-128904.11314;-128654.59336;-128755.38421;0.23538;0.23622;0.23686;0.23728;0.23749;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
210383129204.38242;248472439.80570;14375.23426;0.99899;0.98105;131.35943;6.09408;98.28711;7.00493;1772.26303;30171.76290;30171.76290;30171.76290;30171.76290;30171.76290;119222.94518;119222.94518;119222.94518;119222.94518;119222.94518;0.01498;0.01498;0.01498;0.01498;0.01498;26536.75631;19545.36292;20245.76455;20709.65004;21255.42901;21791.77191;18903.89054;19278.37469;19455.09297;19383.71087;0.23503;0.23586;0.23648;0.23689;0.23710;-3635.00659;-10626.39998;-9925.99835;-9462.11286;-8916.33389;-97431.17328;-100319.05464;-99944.57049;-99767.85221;-99839.23431;0.22005;0.22087;0.22149;0.22191;0.22212;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
214158621351.62640;252030335.56697;15162.51771;0.95978;0.99656;144.53033;5.89801;101.09970;6.89398;1349.85575;32979.95544;32979.95544;32979.95544;32979.95544;32979.95544;123720.30718;123720.30718;123720.30718;123720.30718;123720.30718;0.01440;0.01440;0.01440;0.01440;0.01440;29070.75314;20160.10552;21101.92709;21684.73956;22213.23813;23278.81435;19650.12678;20120.65595;20342.67975;20252.99590;0.23949;0.24031;0.24092;0.24133;0.24154;-3909.20230;-12819.84992;-11878.02836;-11295.21588;-10766.71732;-100441.49283;-104070.18040;-103599.65122;-103377.62743;-103467.31127;0.22509;0.22591;0.22652;0.22694;0.22714;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
217623148300.25067;271064790.32329;13392.41988;0.96530;0.93467;133.85910;6.09195;106.38624;7.12735;3017.04376;35112.52229;35112.52229;35112.52229;35112.52229;35112.52229;128023.34090;128023.34090;128023.34090;128023.34090;128023.34090;0.01448;0.01448;0.01448;0.01448;0.01448;26193.05814;18466.55768;19272.35140;19779.50944;20273.17882;21117.67129;17960.28638;18369.71339;18562.91645;18484.87526;0.22537;0.22609;0.22664;0.22700;0.22718;-8919.46415;-16645.96462;-15840.17090;-15333.01285;-14839.34348;-106905.66961;-110063.05452;-109653.62751;-109460.42445;-109538.46564;0.21089;0.21161;0.21216;0.21252;0.21270;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
209007072748.40619;270254360.47083;12611.02108;0.92176;1.01334;144.30659;6.26289;100.97741;7.13669;1929.64293;35309.47042;35309.47042;35309.47042;35309.47042;35309.47042;135084.33396;135084.33396;135084.33396;135084.33396;135084.33396;0.01383;0.01383;0.01383;0.01383;0.01383;26290.55642;17764.42613;18680.64527;19235.65435;19688.49444;20830.51574;17374.95221;17823.03319;18034.46521;17949.05983;0.22926;0.22998;0.23052;0.23088;0.23106;-9018.91400;-17545.04429;-16628.82515;-16073.81608;-15620.97598;-114253.81822;-117709.38174;-117261.30077;-117049.86874;-117135.27412;0.21544;0.21615;0.21669;0.21705;0.21724;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
202386829741.18225;268599788.75321;11584.24643;1.01852;1.04479;124.17506;5.59523;101.58636;7.47704;2514.58909;33257.69245;33257.69245;33257.69245;33257.69245;33257.69245;114045.79698;114045.79698;114045.79698;114045.79698;114045.79698;0.01528;0.01528;0.01528;0.01528;0.01528;24253.93447;17933.43131;18563.57746;18983.43594;19486.46187;19950.03385;17336.32356;17675.25835;17835.20443;17770.59743;0.23270;0.23348;0.23407;0.23447;0.23467;-9003.75797;-15324.26113;-14694.11499;-14274.25651;-13771.23058;-94095.76313;-96709.47341;-96370.53863;-96210.59255;-96275.19955;0.21742;0.21821;0.21880;0.21919;0.21939;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
196532611783.36240;248746113.48295;14222.26680;0.98122;1.04036;138.59266;5.82696;96.71642;7.31777;1853.05074;32034.59847;32034.59847;32034.59847;32034.59847;32034.59847;118265.24296;118265.24296;118265.24296;118265.24296;118265.24296;0.01472;0.01472;0.01472;0.01472;0.01472;28379.31921;20535.24502;21336.08617;21854.04012;22416.70187;23130.73757;19906.01437;20324.16793;20521.48372;20441.78084;0.24772;0.24863;0.24932;0.24978;0.25001;-3655.27926;-11499.35345;-10698.51230;-10180.55835;-9617.89660;-95134.50539;-98359.22859;-97941.07503;-97743.75924;-97823.46212;0.23300;0.23392;0.23460;0.23506;0.23529;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
213413310294.87839;257011836.65791;11643.17183;1.06532;0.99331;132.01746;5.52093;103.90770;7.71499;2386.68419;37256.20903;37256.20903;37256.20903;37256.20903;37256.20903;119736.37251;119736.37251;119736.37251;119736.37251;119736.37251;0.01598;0.01598;0.01598;0.01598;0.01598;24297.85146;16744.44344;17545.33216;18038.83748;18475.85060;19406.49833;16334.07883;16732.48679;16920.48882;16844.54840;0.22085;0.22152;0.22202;0.22236;0.22253;-12958.35757;-20511.76559;-19710.87687;-19217.37154;-18780.35843;-100329.87418;-103402.29368;-103003.88572;-102815.88369;-102891.82412;0.20487;0.20554;0.20604;0.20638;0.20655;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
231736788036.88168;265996535.24454;13429.60431;1.01716;1.02442;124.48078;5.91519;96.87551;7.03679;1027.60049;30456.87365;30456.87365;30456.87365;30456.87365;30456.87365;119532.98820;119532.98820;119532.98820;119532.98820;119532.98820;0.01526;0.01526;0.01526;0.01526;0.01526;25137.07617;18391.56592;19071.28403;19518.08809;20029.22378;20583.90985;17802.51624;18163.19797;18333.40904;18264.65589;0.23181;0.23253;0.23308;0.23345;0.23363;-5319.79748;-12065.30773;-11385.58962;-10938.78556;-10427.64987;-98949.07836;-101730.47197;-101369.79023;-101199.57916;-101268.33231;0.21655;0.21728;0.21782;0.21819;0.21837;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
181428667993.41476;245956617.19547;12405.37003;0.97623;0.99810;135.67911;5.80426;103.27212;7.00113;1433.43118;31183.96776;31183.96776;31183.96776;31183.96776;31183.96776;113454.72514;113454.72514;113454.72514;113454.72514;113454.72514;0.01464;0.01464;0.01464;0.01464;0.01464;23326.66867;17032.10113;17668.95481;18085.57745;18556.62780;19085.09787;16491.31547;16827.65691;16986.37029;16922.26051;0.22146;0.22227;0.22288;0.22329;0.22350;-7857.29908;-14151.86663;-13515.01295;-13098.39031;-12627.33996;-94369.62728;-96963.40968;-96627.06824;-96468.35485;-96532.46464;0.20681;0.20763;0.20824;0.20865;0.20885;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
187722854887.06158;226072900.34598;14571.03285;0.99529;1.01757;132.49042;6.19352;97.26721;7.40649;2207.60540;28792.65306;28792.65306;28792.65306;28792.65306;28792.65306;110782.48690;110782.48690;110782.48690;110782.48690;110782.48690;0.01493;0.01493;0.01493;0.01493;0.01493;28002.06971;21060.89821;21739.99996;22203.42655;22802.58765;23202.22217;20317.14890;20691.26684;20867.81030;20796.49865;0.24805;0.24901;0.24974;0.25022;0.25046;-790.58335;-7731.75485;-7052.65309;-6589.22651;-5990.06541;-87580.26473;-90465.33800;-90091.22006;-89914.67660;-89985.98825;0.23312;0.23409;0.23481;0.23529;0.23553;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
219594361558.25378;265117468.16863;13841.40598;0.99141;0.98522;140.43107;5.95914;106.83036;7.35551;2360.09782;38245.87718;38245.87718;38245.87718;38245.87718;38245.87718;131975.06645;131975.06645;131975.06645;131975.06645;131975.06645;0.01487;0.01487;0.01487;0.01487;0.01487;28337.71553;19205.88821;20185.27213;20780.03294;21271.42951;22480.12498;18777.10095;19257.27165;19483.84720;19392.32491;0.23386;0.23458;0.23512;0.23548;0.23567;-9908.16165;-19039.98897;-18060.60505;-17465.84425;-16974.44768;-109494.94147;-113197.96551;-112717.79480;-112491.21925;-112582.74155;0.21899;0.21971;0.22025;0.22061;0.22079;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
185190930917.47095;247963666.52333;14294.37085;0.93411;0.99922;150.59814;5.61339;106.86077;7.76467;2328.98704;37807.75840;37807.75840;37807.75840;37807.75840;37807.75840;117485.35487;117485.35487;117485.35487;117485.35487;117485.35487;0.01401;0.01401;0.01401;0.01401;0.01401;29683.02187;19976.53727;21023.61145;21654.90475;22160.13868;23480.64638;19549.69918;20059.40471;20299.89740;20202.75193;0.24134;0.24219;0.24284;0.24326;0.24348;-8124.73653;-17831.22112;-16784.14695;-16152.85365;-15647.61972;-94004.70849;-97935.65569;-97425.95016;-97185.45747;-97282.60294;0.22732;0.22818;0.22882;0.22925;0.22947;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
232995763250.94626;243710771.03225;16503.28541;0.97593;0.98621;140.52999;5.89295;96.04318;7.28612;3499.38055;31522.43043;31522.43043;31522.43043;31522.43043;31522.43043;118180.77801;118180.77801;118180.77801;118180.77801;118180.77801;0.01464;0.01464;0.01464;0.01464;0.01464;33681.72741;23808.14176;24836.66368;25485.05634;26122.22057;27184.83630;23147.96281;23671.42656;23918.43328;23818.65829;0.26226;0.26317;0.26386;0.26431;0.26454;2159.29697;-7714.28867;-6685.76676;-6037.37410;-5400.20987;-90995.94172;-95032.81520;-94509.35146;-94262.34473;-94362.11972;0.24763;0.24853;0.24922;0.24967;0.24990;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
197623177444.83853;241183929.71659;15468.61566;1.00230;1.04286;142.23978;5.78936;98.47353;6.94875;1588.72794;31756.72645;31756.72645;31756.72645;31756.72645;31756.72645;119439.98748;119439.98748;119439.98748;119439.98748;119439.98748;0.01503;0.01503;0.01503;0.01503;0.01503;30252.97923;21952.50019;22798.11947;23346.57176;23949.26742;24687.12864;21272.44162;21715.22442;21924.15862;21839.76238;0.25587;0.25685;0.25759;0.25808;0.25833;-1503.74722;-9804.22626;-8958.60698;-8410.15470;-7807.45903;-94752.85884;-98167.54586;-97724.76307;-97515.82886;-97600.22511;0.24084;0.24182;0.24256;0.24305;0.24330;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
208124975383.95993;272950548.79103;12010.97520;0.97877;1.02464;136.70359;6.22460;97.66832;7.07600;1566.11785;34315.47693;34315.47693;34315.47693;34315.47693;34315.47693;136397.70879;136397.70879;136397.70879;136397.70879;136397.70879;0.01468;0.01468;0.01468;0.01468;0.01468;24192.92165;16968.47815;17724.96499;18198.64254;18649.78179;19463.36285;16514.39503;16896.79513;17077.24372;17004.35442;0.22408;0.22480;0.22533;0.22569;0.22587;-10122.55529;-17346.99878;-16590.51195;-16116.83439;-15665.69515;-116934.34594;-119883.31376;-119500.91366;-119320.46507;-119393.35437;0.20940;0.21011;0.21065;0.21101;0.21119;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
165191084727.39178;242325838.00427;12545.50321;0.98120;0.99578;146.49542;5.84576;113.23385;6.54718;1349.88914;34434.62892;34434.62892;34434.62892;34434.62892;34434.62892;122172.00256;122172.00256;122172.00256;122172.00256;122172.00256;0.01472;0.01472;0.01472;0.01472;0.01472;23706.77850;17024.41804;17712.18921;18152.55498;18614.62785;19260.90013;16519.03550;16874.56787;17042.32626;16974.56203;0.21992;0.22078;0.22142;0.22185;0.22207;-10727.85042;-17410.21088;-16722.43972;-16282.07395;-15820.00108;-102911.10243;-105652.96706;-105297.43469;-105129.67630;-105197.44053;0.20521;0.20606;0.20671;0.20714;0.20735;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
200703047170.98547;257933463.25485;13624.75798;0.99453;0.98384;141.04541;5.60507;101.63870;6.90729;3309.87971;33795.96348;33795.96348;33795.96348;33795.96348;33795.96348;121679.56053;121679.56053;121679.56053;121679.56053;121679.56053;0.01492;0.01492;0.01492;0.01492;0.01492;27896.03383;20103.11809;20902.02944;21416.06269;21964.33784;22697.76486;19497.37739;19912.37216;20108.19435;20029.09455;0.24139;0.24230;0.24298;0.24343;0.24366;-5899.92964;-13692.84538;-12893.93404;-12379.90079;-11831.62563;-98981.79567;-102182.18314;-101767.18837;-101571.36618;-101650.46598;0.22647;0.22738;0.22806;0.22851;0.22874;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;1.00000;1.00000;1.00000;1.00000
